85899	2018.04.15	20:00:44.889	7	310	0065-0136665697	
85900	2018.04.15	20:00:45.217	8	999	0065-0136665697	
85901	2018.04.15	20:00:46.234	4	405	0065-0141845745	
85902	2018.04.15	20:00:46.699	3	1006	0065-0141845745	
85903	2018.04.15	20:00:47.551	5	316	0065-0136662361	
85904	2018.04.15	20:00:48.082	6	1045	0065-0136662361	
85905	2018.04.15	20:00:52.207	7	426	0065-0136665967	
85906	2018.04.15	20:00:52.680	8	817	0065-0136665967	
85907	2018.04.15	20:00:54.047	1	211	0065-0136665967	
85908	2018.04.15	20:00:54.416	2	815	0065-0136665967	
85909	2018.04.15	20:01:01.183	6	517	0065-0136662361	
85910	2018.04.15	20:01:01.303	2	633	0065-0136662876	
85911	2018.04.15	20:01:01.713	5	518	0065-0136662361	
85912	2018.04.15	20:01:02.214	1	629	0065-0136662876	
85913	2018.04.15	20:01:02.550	4	324	0065-0136662361	
85914	2018.04.15	20:01:02.917	3	1036	0065-0136662361	
85915	2018.04.15	20:01:04.212	2	225	0065-0136662361	
85916	2018.04.15	20:01:04.185	8	808	0065-0136662876	
85917	2018.04.15	20:01:04.547	1	612	0065-0136662361	
85918	2018.04.15	20:01:05.128	8	213	0065-0136662876	
85919	2018.04.15	20:01:05.847	8	339	0065-0136662361	
85920	2018.04.15	20:01:06.046	7	722	0065-0136662876	
85921	2018.04.15	20:01:08.755	6	356	0065-0136662876	
85922	2018.04.15	20:01:10.018	8	214	0065-0136665697	
85923	2018.04.15	20:01:10.424	7	2976	0065-0136665697	
85924	2018.04.15	20:01:14.133	3	322	0065-0141845745	
85925	2018.04.15	20:01:14.100	7	414	0065-0136665697	
85926	2018.04.15	20:01:14.525	4	645	0065-0141845745	
85927	2018.04.15	20:01:09.146	5	8381	0065-0136662876	
85928	2018.04.15	20:01:17.969	5	1403	0065-0136662876	
85929	2018.04.15	20:01:18.278	6	2191	0065-0141845745	
85930	2018.04.15	20:01:20.546	6	216	0065-0141845745	
85931	2018.04.15	20:01:19.551	5	1697	0065-0136662876	
85932	2018.04.15	20:01:20.930	6	2582	0065-0141845745	
85933	2018.04.15	20:01:24.059	5	503	0065-0136656003	
85934	2018.04.15	20:01:25.301	7	323	0065-0141845745	
85935	2018.04.15	20:01:25.759	8	546	0065-0141845745	
85936	2018.04.15	20:01:24.988	6	1389	0065-0136656003	
85937	2018.04.15	20:01:26.942	8	411	0065-0141845745	
85938	2018.04.15	20:01:27.058	3	315	0065-0136665967	
85939	2018.04.15	20:01:27.218	7	714	0065-0136656003	
85940	2018.04.15	20:01:27.805	8	414	0065-0136669247	
85941	2018.04.15	20:01:27.970	7	1013	0065-0141845745	
85942	2018.04.15	20:01:29.003	8	211	0065-0136656003	
85943	2018.04.15	20:01:27.430	4	1929	0065-0136665967	
85944	2018.04.15	20:01:29.073	7	409	0065-0136669247	
85945	2018.04.15	20:01:30.068	6	211	0065-0136669247	
85946	2018.04.15	20:01:29.275	8	2436	0065-0136656003	
85947	2018.04.15	20:01:30.468	5	1496	0065-0136669247	
85948	2018.04.15	20:01:32.786	5	412	0065-0141851244	
85949	2018.04.15	20:01:33.392	6	749	0065-0141851244	
85950	2018.04.15	20:01:34.618	7	320	0065-0141851244	
85951	2018.04.15	20:01:35.091	8	720	0065-0141851244	
85952	2018.04.15	20:01:40.210	7	318	0065-0141845745	
85953	2018.04.15	20:01:40.637	8	689	0065-0141845745	
85954	2018.04.15	20:01:41.801	5	512	0065-0136662876	
85955	2018.04.15	20:01:42.563	6	548	0065-0136662876	
85956	2018.04.15	20:01:45.355	1	327	0065-0141851244	
85957	2018.04.15	20:01:45.840	2	645	0065-0141851244	
85958	2018.04.15	20:01:48.440	7	324	0065-0136662876	
85959	2018.04.15	20:01:48.883	8	412	0065-0136662876	
85960	2018.04.15	20:01:50.385	8	531	0065-0136662876	
85961	2018.04.15	20:01:50.997	7	1844	0065-0136662876	
85962	2018.04.15	20:01:53.493	4	516	0065-0141845229	
85963	2018.04.15	20:01:54.068	4	315	0065-0136665967	
85964	2018.04.15	20:01:54.221	3	521	0065-0141845229	
85965	2018.04.15	20:01:54.764	3	519	0065-0136665967	
85966	2018.04.15	20:01:55.572	2	441	0065-0141845229	
85967	2018.04.15	20:01:56.148	2	228	0065-0136665967	
85968	2018.04.15	20:01:56.429	7	213	0065-0136662876	
85969	2018.04.15	20:01:56.204	1	499	0065-0141845229	
85970	2018.04.15	20:01:56.843	1	421	0065-0136665967	
85971	2018.04.15	20:02:01.203	8	610	0065-0141845229	
85972	2018.04.15	20:02:02.358	7	2859	0065-0141845229	
85973	2018.04.15	20:02:04.911	8	419	0065-0136665967	
85974	2018.04.15	20:02:05.424	5	622	0065-0136669247	
85975	2018.04.15	20:02:06.225	6	307	0065-0136669247	
85976	2018.04.15	20:02:05.842	7	932	0065-0136665967	
85977	2018.04.15	20:02:06.656	6	409	0065-0136669247	
85978	2018.04.15	20:02:07.407	6	403	0065-0141845229	
85979	2018.04.15	20:02:07.839	6	318	0065-0136662361	
85980	2018.04.15	20:02:07.998	5	313	0065-0141845229	
85981	2018.04.15	20:02:07.961	3	754	0065-0136659870	
85982	2018.04.15	20:02:08.478	5	504	0065-0136662361	
85983	2018.04.15	20:02:08.830	7	325	0065-0136665967	
85984	2018.04.15	20:02:08.992	8	322	0065-0141845745	
85985	2018.04.15	20:02:09.277	7	314	0065-0136665697	
85986	2018.04.15	20:02:09.433	8	410	0065-0136665967	
85987	2018.04.15	20:02:09.041	4	1098	0065-0136659870	
85988	2018.04.15	20:02:10.011	6	309	0065-0136669247	
85989	2018.04.15	20:02:09.993	8	711	0065-0136665697	
85990	2018.04.15	20:02:11.191	8	459	0065-0141845745	
85991	2018.04.15	20:02:10.635	5	1300	0065-0136669247	
85992	2018.04.15	20:02:11.771	7	930	0065-0141845745	
85993	2018.04.15	20:02:12.745	7	344	0065-0141845745	
85994	2018.04.15	20:02:13.035	4	412	0065-0141845229	
85995	2018.04.15	20:02:13.803	4	226	0065-0136662361	
85996	2018.04.15	20:02:13.521	3	707	0065-0141845229	
85997	2018.04.15	20:02:14.336	3	1224	0065-0136662361	
85998	2018.04.15	20:02:16.193	1	320	0065-0136665967	
85999	2018.04.15	20:02:16.524	1	219	0065-0136665697	
86000	2018.04.15	20:02:16.986	2	524	0065-0136665697	
86001	2018.04.15	20:02:21.047	3	312	0065-0136665967	
86002	2018.04.15	20:02:21.399	3	226	0065-0136665697	
86003	2018.04.15	20:02:21.233	4	423	0065-0136662361	
86004	2018.04.15	20:02:22.032	4	523	0065-0136665697	
86005	2018.04.15	20:02:24.476	4	321	0065-0136669247	
86006	2018.04.15	20:02:24.866	3	708	0065-0136669247	
86007	2018.04.15	20:02:30.184	5	223	0065-0136662361	
86008	2018.04.15	20:02:30.542	6	565	0065-0136662361	
86009	2018.04.15	20:02:31.382	5	416	0065-0136665967	
86010	2018.04.15	20:02:31.869	6	522	0065-0136665697	
86011	2018.04.15	20:02:32.226	7	407	0065-0136662361	
86012	2018.04.15	20:02:33.189	2	309	0065-0136669247	
86013	2018.04.15	20:02:32.956	8	947	0065-0136662361	
86014	2018.04.15	20:02:32.971	6	1295	0065-0136665967	
86015	2018.04.15	20:02:33.658	1	812	0065-0136669247	
86016	2018.04.15	20:02:34.404	2	222	0065-0141851244	
86017	2018.04.15	20:02:34.681	1	312	0065-0141851244	
86018	2018.04.15	20:02:34.505	6	868	0065-0136665967	
86019	2018.04.15	20:02:35.417	8	312	0065-0136669247	
86020	2018.04.15	20:02:35.591	6	403	0065-0136665967	
86021	2018.04.15	20:02:35.853	7	1096	0065-0136669247	
86022	2018.04.15	20:02:36.903	8	308	0065-0141851244	
86023	2018.04.15	20:02:37.307	7	1304	0065-0141851244	
86024	2018.04.15	20:02:38.666	7	224	0065-0141851244	
86025	2018.04.15	20:02:39.626	4	312	0065-0136659870	
86026	2018.04.15	20:02:39.045	8	906	0065-0141851244	
86027	2018.04.15	20:02:39.980	3	534	0065-0136659870	
86028	2018.04.15	20:02:40.407	7	620	0065-0136665967	
86029	2018.04.15	20:02:41.132	2	316	0065-0136659870	
86030	2018.04.15	20:02:41.280	1	374	0065-0136669007	
86031	2018.04.15	20:02:41.664	1	406	0065-0136659870	
86032	2018.04.15	20:02:41.266	8	1219	0065-0136665967	
86033	2018.04.15	20:02:42.398	6	315	0065-0136669247	
86034	2018.04.15	20:02:42.667	5	411	0065-0136665697	
86035	2018.04.15	20:02:42.864	8	326	0065-0136659870	
86036	2018.04.15	20:02:42.957	6	419	0065-0136652152	
86037	2018.04.15	20:02:43.267	7	804	0065-0136659870	
86038	2018.04.15	20:02:44.057	5	630	0065-0136652152	
86039	2018.04.15	20:02:45.074	7	504	0065-0136659870	
86040	2018.04.15	20:02:45.386	1	627	0065-0136662361	
86041	2018.04.15	20:02:46.025	1	334	0065-0136665967	
86042	2018.04.15	20:02:46.311	5	314	0065-0136665697	
86043	2018.04.15	20:02:46.357	2	746	0065-0136662361	
86044	2018.04.15	20:02:46.839	5	611	0065-0136669247	
