33394	2018.04.14	02:01:50.641	2	1700	0065-0141848392	
33395	2018.04.14	02:01:52.799	1	1194	0065-0141848392	
33396	2018.04.14	02:02:11.158	1	342	0065-0141848392	
33397	2018.04.14	02:02:11.591	2	2126	0065-0141848392	
33398	2018.04.14	02:02:19.246	2	440	0065-0141848392	
33399	2018.04.14	02:02:20.314	1	2063	0065-0141848392	
33400	2018.04.14	02:02:22.471	1	211	0065-0141848392	
33401	2018.04.14	02:06:06.008	8	1694	0065-0141848392	
33402	2018.04.14	02:06:08.430	7	11194	0065-0141848392	
33403	2018.04.14	02:06:25.105	8	2904	0065-0141848392	
33404	2018.04.14	02:07:44.686	8	2283	0065-0141848392	
33405	2018.04.14	02:07:51.616	7	2275	0065-0141848392	
33406	2018.04.14	02:09:23.824	6	1068	0065-0141848392	
33407	2018.04.14	02:09:25.340	5	1896	0065-0141848392	
33408	2018.04.14	02:09:28.176	4	552	0065-0141848392	
33409	2018.04.14	02:09:29.761	3	1397	0065-0141848392	
33410	2018.04.14	02:11:07.683	2	912	0065-0141848392	
33411	2018.04.14	02:11:08.919	1	1387	0065-0141848392	
33412	2018.04.14	02:11:10.991	8	692	0065-0141848392	
33413	2018.04.14	02:11:12.462	8	2977	0065-0141848392	
33414	2018.04.14	02:11:18.215	8	1987	0065-0141848392	
33415	2018.04.14	02:11:20.560	7	1591	0065-0141848392	
33416	2018.04.14	02:11:56.055	6	406	0065-0141848392	
33417	2018.04.14	02:11:56.720	5	2498	0065-0141848392	
33418	2018.04.14	02:12:06.484	4	518	0065-0141848392	
33419	2018.04.14	02:12:07.426	3	930	0065-0141848392	
33420	2018.04.14	02:12:59.626	2	906	0065-0141848392	
33421	2018.04.14	02:13:00.817	1	2181	0065-0141848392	
33422	2018.04.14	02:14:42.909	8	1202	0065-0141848392	
33423	2018.04.14	02:14:44.472	7	10263	0065-0141848392	
33424	2018.04.14	02:15:03.757	6	508	0065-0141848392	
33425	2018.04.14	02:15:04.560	5	2902	0065-0141848392	
33426	2018.04.14	02:15:08.268	4	213	0065-0141848392	
33427	2018.04.14	02:15:08.596	3	937	0065-0141848392	
33428	2018.04.14	02:15:10.009	2	316	0065-0141848392	
33429	2018.04.14	02:15:10.401	1	952	0065-0141848392	
33430	2018.04.14	02:15:49.702	4	805	0065-0136665697	
33431	2018.04.14	02:15:50.856	3	841	0065-0136665697	
33432	2018.04.14	02:15:53.043	2	505	0065-0136665697	
33433	2018.04.14	02:15:53.831	1	934	0065-0136665697	
33434	2018.04.14	02:15:56.402	8	595	0065-0136665697	
33435	2018.04.14	02:15:57.297	7	3841	0065-0136665697	
33436	2018.04.14	02:16:02.281	6	419	0065-0136665697	
33437	2018.04.14	02:16:02.979	5	1270	0065-0136665697	
33438	2018.04.14	02:17:04.702	8	906	0065-0141848392	
33439	2018.04.14	02:17:05.934	7	3969	0065-0141848392	
33440	2018.04.14	02:17:14.674	6	621	0065-0141848392	
33441	2018.04.14	02:17:15.610	5	1434	0065-0141848392	
33442	2018.04.14	02:17:34.014	4	719	0065-0141845229	
33443	2018.04.14	02:17:34.902	3	615	0065-0141845229	
33444	2018.04.14	02:17:36.979	2	330	0065-0141845229	
33445	2018.04.14	02:17:37.517	1	1059	0065-0141845229	
33446	2018.04.14	02:17:41.408	8	600	0065-0141845229	
33447	2018.04.14	02:17:42.032	8	1155	0065-0141845229	
33448	2018.04.14	02:17:50.105	4	716	0065-0141848392	
33449	2018.04.14	02:17:51.071	3	2503	0065-0141848392	
33450	2018.04.14	02:17:56.651	2	225	0065-0141848392	
33451	2018.04.14	02:17:57.026	1	1940	0065-0141848392	
33452	2018.04.14	02:17:59.024	1	912	0065-0141848392	
33453	2018.04.14	02:18:00.142	1	421	0065-0141848392	
33454	2018.04.14	02:18:02.486	8	620	0065-0141848392	
33455	2018.04.14	02:18:03.320	7	5176	0065-0141848392	
33456	2018.04.14	02:18:14.858	7	712	0065-0141848392	
33457	2018.04.14	02:18:15.719	8	1124	0065-0141848392	
33458	2018.04.14	02:18:49.483	1	308	0065-0141848392	
33459	2018.04.14	02:18:49.865	2	1258	0065-0141848392	
33460	2018.04.14	02:18:51.673	3	325	0065-0141848392	
33461	2018.04.14	02:18:52.137	4	908	0065-0141848392	
33462	2018.04.14	02:21:09.537	1	853	0065-0141845229	
33463	2018.04.14	02:21:10.733	2	625	0065-0141845229	
33464	2018.04.14	02:21:12.244	3	221	0065-0141845229	
33465	2018.04.14	02:21:12.613	4	416	0065-0141845229	
33466	2018.04.14	02:52:38.667	4	1300	0065-0136656647	
33467	2018.04.14	02:52:40.413	3	836	0065-0136656647	
33468	2018.04.14	02:52:42.456	2	522	0065-0136656647	
33469	2018.04.14	02:52:43.160	1	645	0065-0136656647	
33470	2018.04.14	02:54:06.513	5	1220	0065-0141845745	
33471	2018.04.14	02:54:08.207	6	1809	0065-0141845745	
33472	2018.04.14	02:54:12.010	7	534	0065-0141845745	
33473	2018.04.14	02:54:12.721	8	695	0065-0141845745	
33474	2018.04.14	02:54:40.811	1	1140	0065-0141845745	
33475	2018.04.14	02:54:42.227	2	1100	0065-0141845745	
33476	2018.04.14	02:54:50.870	3	501	0065-0141845745	
33477	2018.04.14	02:54:51.696	4	835	0065-0141845745	
33478	2018.04.14	02:55:50.090	8	1122	0065-0136656647	
33479	2018.04.14	02:55:51.712	7	1707	0065-0136656647	
33480	2018.04.14	02:55:55.132	7	713	0065-0136656647	
33481	2018.04.14	02:55:57.110	6	656	0065-0136656647	
33482	2018.04.14	02:55:58.223	5	1491	0065-0136656647	
33483	2018.04.14	02:56:54.946	4	1506	0065-0141851244	
33484	2018.04.14	02:56:56.902	3	1424	0065-0141851244	
33485	2018.04.14	02:57:07.712	2	806	0065-0141851244	
33486	2018.04.14	02:57:09.076	1	1469	0065-0141851244	
33487	2018.04.14	02:57:10.658	1	532	0065-0141851244	
33488	2018.04.14	02:57:23.350	8	537	0065-0141851244	
33489	2018.04.14	02:57:24.191	7	1245	0065-0141851244	
33490	2018.04.14	02:57:30.242	5	411	0065-0141845745	
33491	2018.04.14	02:57:30.770	6	810	0065-0141845745	
