65157	2018.04.15	05:01:02.610	2	1352	0065-0141851244	
65158	2018.04.15	05:01:04.060	1	518	0065-0141851244	
65159	2018.04.15	05:01:40.523	1	694	0065-0141851244	
65160	2018.04.15	05:01:41.634	2	1034	0065-0141851244	
65161	2018.04.15	05:01:44.676	3	230	0065-0141851244	
65162	2018.04.15	05:01:44.979	3	644	0065-0141851244	
65163	2018.04.15	05:01:47.978	4	1098	0065-0141851244	
65164	2018.04.15	05:01:49.114	4	1461	0065-0141851244	
65165	2018.04.15	05:02:23.245	4	630	0065-0141851244	
65166	2018.04.15	05:02:25.019	3	1341	0065-0141851244	
65167	2018.04.15	05:02:27.416	3	226	0065-0141851244	
65168	2018.04.15	05:02:42.499	3	220	0065-0141851244	
65169	2018.04.15	05:02:42.932	4	316	0065-0141851244	
65170	2018.04.15	05:02:45.549	5	310	0065-0141851244	
65171	2018.04.15	05:02:46.211	6	225	0065-0141851244	
65172	2018.04.15	05:02:47.877	7	327	0065-0141851244	
65173	2018.04.15	05:02:48.348	8	480	0065-0141851244	
65174	2018.04.15	05:02:51.980	1	314	0065-0141851244	
65175	2018.04.15	05:02:52.305	2	413	0065-0141851244	
65176	2018.04.15	05:02:54.627	3	218	0065-0141851244	
65177	2018.04.15	05:02:54.964	4	309	0065-0141851244	
65178	2018.04.15	05:02:57.105	5	312	0065-0141851244	
65179	2018.04.15	05:02:57.602	6	320	0065-0141851244	
65180	2018.04.15	05:02:59.143	7	231	0065-0141851244	
65181	2018.04.15	05:02:59.423	8	389	0065-0141851244	
65182	2018.04.15	05:03:02.285	1	326	0065-0141851244	
65183	2018.04.15	05:03:02.589	2	409	0065-0141851244	
65184	2018.04.15	05:03:04.645	3	228	0065-0141851244	
65185	2018.04.15	05:03:04.999	4	218	0065-0141851244	
65186	2018.04.15	05:03:08.390	5	215	0065-0141851244	
65187	2018.04.15	05:03:08.787	6	319	0065-0141851244	
65188	2018.04.15	05:03:10.553	7	225	0065-0141851244	
65189	2018.04.15	05:03:10.789	8	212	0065-0141851244	
65190	2018.04.15	05:03:14.429	1	313	0065-0141851244	
65191	2018.04.15	05:03:14.766	2	314	0065-0141851244	
65192	2018.04.15	05:03:16.819	3	212	0065-0141851244	
65193	2018.04.15	05:03:17.192	4	213	0065-0141851244	
65194	2018.04.15	05:03:18.571	5	535	0065-0141851244	
65195	2018.04.15	05:03:19.268	6	617	0065-0141851244	
65196	2018.04.15	05:03:20.940	7	228	0065-0141851244	
65197	2018.04.15	05:03:21.139	8	212	0065-0141851244	
65198	2018.04.15	05:03:23.441	1	217	0065-0141851244	
65199	2018.04.15	05:03:23.779	2	314	0065-0141851244	
65200	2018.04.15	05:04:11.446	3	221	0065-0141851244	
65201	2018.04.15	05:04:12.255	4	415	0065-0141851244	
65202	2018.04.15	05:04:18.750	5	421	0065-0141851244	
65203	2018.04.15	05:04:19.181	5	506	0065-0141851244	
65204	2018.04.15	05:04:21.403	6	313	0065-0141851244	
65205	2018.04.15	05:04:22.585	6	445	0065-0141851244	
65206	2018.04.15	05:04:34.786	4	415	0065-0141845229	
65207	2018.04.15	05:04:35.445	3	504	0065-0141845229	
65208	2018.04.15	05:04:44.096	2	625	0065-0141845229	
65209	2018.04.15	05:04:44.900	1	726	0065-0141845229	
65210	2018.04.15	05:04:50.311	8	1545	0065-0141845229	
65211	2018.04.15	05:04:52.300	7	790	0065-0141845229	
65212	2018.04.15	05:04:53.212	7	226	0065-0141845229	
65213	2018.04.15	05:05:09.095	6	216	0065-0141851244	
65214	2018.04.15	05:05:09.498	5	434	0065-0141851244	
65215	2018.04.15	05:05:20.360	6	216	0065-0141845229	
65216	2018.04.15	05:05:20.720	5	308	0065-0141845229	
65217	2018.04.15	05:05:21.152	5	376	0065-0141845229	
65218	2018.04.15	05:06:35.206	4	231	0065-0141845229	
65219	2018.04.15	05:06:35.565	3	341	0065-0141845229	
65220	2018.04.15	05:06:44.027	2	310	0065-0141845229	
65221	2018.04.15	05:06:44.420	1	387	0065-0141845229	
65222	2018.04.15	05:09:49.724	1	713	0065-0141845229	
65223	2018.04.15	05:09:50.772	2	1161	0065-0141845229	
65224	2018.04.15	05:09:52.018	2	218	0065-0141845229	
65225	2018.04.15	05:10:11.136	3	311	0065-0141845229	
65226	2018.04.15	05:10:11.490	4	330	0065-0141845229	
65227	2018.04.15	05:10:39.800	5	466	0065-0141845229	
65228	2018.04.15	05:10:40.583	5	1290	0065-0141845229	
65229	2018.04.15	05:10:41.893	5	415	0065-0141845229	
65230	2018.04.15	05:10:42.461	6	1065	0065-0141845229	
65231	2018.04.15	05:12:02.737	7	211	0065-0141845229	
65232	2018.04.15	05:12:03.012	8	315	0065-0141845229	
65233	2018.04.15	05:12:07.109	1	308	0065-0141845229	
65234	2018.04.15	05:12:07.546	2	845	0065-0141845229	
65235	2018.04.15	05:12:11.749	2	308	0065-0141845229	
65236	2018.04.15	05:12:12.047	1	307	0065-0141845229	
65237	2018.04.15	05:15:27.994	1	548	0065-0141845229	
65238	2018.04.15	05:15:28.718	2	718	0065-0141845229	
65239	2018.04.15	05:22:10.666	2	725	0065-0141845229	
65240	2018.04.15	05:22:11.501	1	517	0065-0141845229	
65241	2018.04.15	05:22:29.903	8	533	0065-0141845229	
65242	2018.04.15	05:22:30.624	7	743	0065-0141845229	
65243	2018.04.15	05:22:33.021	6	214	0065-0141845229	
65244	2018.04.15	05:22:33.386	5	216	0065-0141845229	
65245	2018.04.15	05:23:16.689	4	356	0065-0141845229	
65246	2018.04.15	05:23:17.155	3	452	0065-0141845229	
65247	2018.04.15	05:23:39.819	2	417	0065-0141845229	
65248	2018.04.15	05:23:40.214	1	427	0065-0141845229	
65249	2018.04.15	05:23:41.955	1	524	0065-0141845229	
65250	2018.04.15	05:23:42.695	2	616	0065-0141845229	
65251	2018.04.15	05:24:01.381	3	807	0065-0141845229	
65252	2018.04.15	05:24:03.988	4	509	0065-0141845229	
65253	2018.04.15	05:26:29.416	5	225	0065-0141845229	
65254	2018.04.15	05:26:29.703	5	310	0065-0141845229	
65255	2018.04.15	05:26:30.239	6	543	0065-0141845229	
65256	2018.04.15	05:26:36.685	7	310	0065-0141845229	
65257	2018.04.15	05:26:37.022	8	411	0065-0141845229	
65258	2018.04.15	05:26:40.841	8	374	0065-0141845229	
65259	2018.04.15	05:26:41.213	7	278	0065-0141845229	
65260	2018.04.15	05:26:42.350	6	230	0065-0141845229	
65261	2018.04.15	05:26:42.618	5	211	0065-0141845229	
65262	2018.04.15	05:44:40.055	5	632	0065-0136652152	
65263	2018.04.15	05:44:41.571	6	2897	0065-0136652152	
65264	2018.04.15	05:44:46.083	7	820	0065-0136652152	
65265	2018.04.15	05:44:47.230	8	1316	0065-0136652152	
65266	2018.04.15	05:44:50.026	1	419	0065-0136652152	
65267	2018.04.15	05:44:50.613	2	1042	0065-0136652152	
65268	2018.04.15	05:44:52.712	3	442	0065-0136652152	
65269	2018.04.15	05:44:53.399	4	1830	0065-0136652152	
65270	2018.04.15	06:51:50.425	4	416	0065-0141845745	
65271	2018.04.15	06:51:51.177	3	1605	0065-0141845745	
65272	2018.04.15	06:51:55.283	2	1914	0065-0141845745	
65273	2018.04.15	06:51:57.560	1	1005	0065-0141845745	
65274	2018.04.15	06:52:07.971	8	526	0065-0141845745	
65275	2018.04.15	06:52:08.773	7	1283	0065-0141845745	
65276	2018.04.15	06:52:19.004	6	320	0065-0141845745	
65277	2018.04.15	06:52:19.503	5	2681	0065-0141845745	
