68629	2018.04.15	13:00:41.010	1	552	0065-0136662361	
68630	2018.04.15	13:00:52.300	8	523	0065-0141845229	
68631	2018.04.15	13:00:52.967	7	518	0065-0141845229	
68632	2018.04.15	13:00:54.487	6	325	0065-0141845229	
68633	2018.04.15	13:00:54.849	5	528	0065-0141845229	
68634	2018.04.15	13:00:59.114	1	213	0065-0136656003	
68635	2018.04.15	13:00:58.592	7	837	0065-0136656647	
68636	2018.04.15	13:00:59.551	7	311	0065-0136659870	
68637	2018.04.15	13:00:59.587	2	756	0065-0136656003	
68638	2018.04.15	13:01:00.226	8	320	0065-0136659870	
68639	2018.04.15	13:01:03.551	3	214	0065-0136656003	
68640	2018.04.15	13:01:03.988	1	499	0065-0136669247	
68641	2018.04.15	13:01:04.156	8	619	0065-0136656647	
68642	2018.04.15	13:01:03.823	4	1067	0065-0136656003	
68643	2018.04.15	13:01:05.016	7	899	0065-0136656647	
68644	2018.04.15	13:01:04.748	2	2607	0065-0136669247	
68645	2018.04.15	13:01:08.461	1	313	0065-0136659870	
68646	2018.04.15	13:01:08.983	2	307	0065-0136659870	
68647	2018.04.15	13:01:11.779	3	311	0065-0136659870	
68648	2018.04.15	13:01:12.259	4	530	0065-0136659870	
68649	2018.04.15	13:01:13.212	5	225	0065-0136659870	
68650	2018.04.15	13:01:13.580	6	467	0065-0136659870	
68651	2018.04.15	13:01:30.313	3	420	0065-0136669247	
68652	2018.04.15	13:01:30.908	4	806	0065-0136669247	
68653	2018.04.15	13:01:34.760	8	316	0065-0136662876	
68654	2018.04.15	13:01:35.267	7	636	0065-0136662876	
68655	2018.04.15	13:01:36.146	7	216	0065-0136662876	
68656	2018.04.15	13:01:36.373	7	221	0065-0136662876	
68657	2018.04.15	13:01:37.593	6	218	0065-0136662876	
68658	2018.04.15	13:01:37.971	5	217	0065-0136662876	
68659	2018.04.15	13:01:41.664	5	314	0065-0136669247	
68660	2018.04.15	13:01:42.067	6	507	0065-0136669247	
68661	2018.04.15	13:01:42.431	5	408	0065-0136669007	
68662	2018.04.15	13:01:43.026	6	311	0065-0136669007	
68663	2018.04.15	13:01:43.377	6	214	0065-0136669007	
68664	2018.04.15	13:01:45.550	6	308	0065-0136669007	
68665	2018.04.15	13:01:45.915	5	320	0065-0136669007	
68666	2018.04.15	13:01:47.335	4	225	0065-0136669007	
68667	2018.04.15	13:01:47.459	7	212	0065-0136669247	
68668	2018.04.15	13:01:47.696	3	220	0065-0136669007	
68669	2018.04.15	13:01:47.848	8	433	0065-0136669247	
68670	2018.04.15	13:01:48.598	2	230	0065-0136669007	
68671	2018.04.15	13:01:48.905	1	439	0065-0136669007	
68672	2018.04.15	13:01:50.421	8	706	0065-0136669247	
68673	2018.04.15	13:01:51.342	7	5087	0065-0136669247	
68674	2018.04.15	13:02:05.376	4	217	0065-0136656003	
68675	2018.04.15	13:02:05.670	3	1763	0065-0136656003	
68676	2018.04.15	13:02:07.644	4	415	0065-0136656003	
68677	2018.04.15	13:02:09.912	7	228	0065-0136656647	
68678	2018.04.15	13:02:10.284	8	507	0065-0136656647	
68679	2018.04.15	13:02:18.957	7	613	0065-0136669247	
68680	2018.04.15	13:02:19.953	8	1125	0065-0136669247	
68681	2018.04.15	13:02:21.095	5	327	0065-0141845229	
68682	2018.04.15	13:02:21.355	6	563	0065-0136665967	
68683	2018.04.15	13:02:21.788	4	549	0065-0141848392	
68684	2018.04.15	13:02:22.154	6	722	0065-0141845229	
68685	2018.04.15	13:02:22.808	7	217	0065-0136659870	
68686	2018.04.15	13:02:23.064	7	214	0065-0136665967	
68687	2018.04.15	13:02:23.133	8	227	0065-0136659870	
68688	2018.04.15	13:02:22.751	3	841	0065-0141848392	
68689	2018.04.15	13:02:23.404	8	515	0065-0136665967	
68690	2018.04.15	13:02:23.737	1	526	0065-0136659870	
68691	2018.04.15	13:02:24.346	2	792	0065-0136659870	
68692	2018.04.15	13:02:25.079	1	230	0065-0136665967	
68693	2018.04.15	13:02:25.770	3	214	0065-0136659870	
68694	2018.04.15	13:02:25.149	2	1102	0065-0141848392	
68695	2018.04.15	13:02:26.070	4	331	0065-0136659870	
68696	2018.04.15	13:02:26.279	2	1531	0065-0136665967	
68697	2018.04.15	13:02:27.552	5	461	0065-0136659870	
68698	2018.04.15	13:02:28.025	2	222	0065-0136665967	
68699	2018.04.15	13:02:28.321	6	1337	0065-0136659870	
68700	2018.04.15	13:02:30.510	6	438	0065-0136669007	
68701	2018.04.15	13:02:29.346	1	1823	0065-0141848392	
68702	2018.04.15	13:02:31.037	5	213	0065-0136669007	
68703	2018.04.15	13:02:31.295	1	408	0065-0136656647	
68704	2018.04.15	13:02:31.793	2	2282	0065-0136656647	
68705	2018.04.15	13:02:34.526	2	314	0065-0136665967	
68706	2018.04.15	13:02:34.921	1	719	0065-0136665967	
68707	2018.04.15	13:02:36.092	2	213	0065-0136656647	
68708	2018.04.15	13:02:36.424	1	419	0065-0136656647	
68709	2018.04.15	13:02:39.620	7	500	0065-0141845229	
68710	2018.04.15	13:02:40.148	4	227	0065-0136662876	
68711	2018.04.15	13:02:40.247	8	410	0065-0141845229	
68712	2018.04.15	13:02:40.486	3	405	0065-0136662876	
68713	2018.04.15	13:02:41.219	8	276	0065-0141845229	
68714	2018.04.15	13:02:41.506	7	804	0065-0141845229	
68715	2018.04.15	13:02:43.950	1	423	0065-0136656647	
68716	2018.04.15	13:02:50.741	1	230	0065-0136662361	
68717	2018.04.15	13:02:51.977	8	787	0065-0136669247	
68718	2018.04.15	13:02:51.113	2	2482	0065-0136662361	
68719	2018.04.15	13:02:53.904	1	217	0065-0136656647	
68720	2018.04.15	13:02:53.171	7	1296	0065-0136669247	
68721	2018.04.15	13:02:54.213	2	811	0065-0136656647	
68722	2018.04.15	13:02:55.395	2	226	0065-0136656647	
68723	2018.04.15	13:02:56.393	6	616	0065-0136669247	
68724	2018.04.15	13:02:57.856	5	708	0065-0136669247	
68725	2018.04.15	13:02:58.477	3	219	0065-0136662361	
68726	2018.04.15	13:02:58.812	4	654	0065-0136662361	
68727	2018.04.15	13:03:05.092	3	219	0065-0136656647	
68728	2018.04.15	13:03:05.364	4	1041	0065-0136656647	
68729	2018.04.15	13:03:10.573	3	223	0065-0136662876	
68730	2018.04.15	13:03:10.909	4	421	0065-0136662876	
68731	2018.04.15	13:03:12.283	4	312	0065-0136662876	
68732	2018.04.15	13:03:12.649	3	501	0065-0136662876	
68733	2018.04.15	13:03:13.964	2	311	0065-0136662876	
68734	2018.04.15	13:03:14.436	1	423	0065-0136662876	
68735	2018.04.15	13:03:21.455	4	451	0065-0136669247	
68736	2018.04.15	13:03:21.981	3	643	0065-0136669247	
68737	2018.04.15	13:03:23.409	2	211	0065-0136669247	
68738	2018.04.15	13:03:23.912	1	709	0065-0136669247	
68739	2018.04.15	13:03:44.852	6	335	0065-0141845229	
68740	2018.04.15	13:03:45.328	5	221	0065-0141845229	
68741	2018.04.15	13:03:46.270	4	325	0065-0141845229	
68742	2018.04.15	13:03:46.666	3	405	0065-0141845229	
68743	2018.04.15	13:03:47.762	2	219	0065-0141845229	
68744	2018.04.15	13:03:48.103	1	316	0065-0141845229	
68745	2018.04.15	13:03:48.411	4	228	0065-0136669007	
68746	2018.04.15	13:03:48.711	3	213	0065-0136669007	
68747	2018.04.15	13:03:49.058	8	331	0065-0141845229	
68748	2018.04.15	13:03:49.536	2	227	0065-0136669007	
68749	2018.04.15	13:03:49.533	7	404	0065-0141845229	
68750	2018.04.15	13:03:49.813	1	312	0065-0136669007	
68751	2018.04.15	13:03:52.302	8	416	0065-0136669247	
68752	2018.04.15	13:03:54.007	7	1259	0065-0136669247	
68753	2018.04.15	13:03:58.512	6	222	0065-0136659870	
68754	2018.04.15	13:03:58.882	5	510	0065-0136659870	
68755	2018.04.15	13:04:03.922	1	220	0065-0136665967	
68756	2018.04.15	13:04:04.222	2	835	0065-0136665967	
68757	2018.04.15	13:04:11.206	2	214	0065-0136665967	
68758	2018.04.15	13:04:12.251	6	215	0065-0136669247	
68759	2018.04.15	13:04:12.548	5	750	0065-0136669247	
68760	2018.04.15	13:04:11.512	1	1969	0065-0136665967	
68761	2018.04.15	13:04:13.443	5	229	0065-0136669247	
68762	2018.04.15	13:04:13.242	4	525	0065-0136662361	
68763	2018.04.15	13:04:13.940	3	508	0065-0136662361	
68764	2018.04.15	13:04:19.132	2	219	0065-0136662361	
68765	2018.04.15	13:04:19.470	1	420	0065-0136662361	
68766	2018.04.15	13:04:20.220	8	324	0065-0136662361	
68767	2018.04.15	13:04:20.709	7	414	0065-0136662361	
68768	2018.04.15	13:04:21.583	6	212	0065-0136662361	
68769	2018.04.15	13:04:22.058	5	598	0065-0136662361	
68770	2018.04.15	13:04:26.232	4	313	0065-0136662361	
68771	2018.04.15	13:04:26.562	3	1141	0065-0136662361	
68772	2018.04.15	13:04:27.971	1	512	0065-0141848392	
68773	2018.04.15	13:04:28.693	4	315	0065-0136669247	
68774	2018.04.15	13:04:29.246	3	312	0065-0136669247	
68775	2018.04.15	13:04:28.704	2	1501	0065-0141848392	
68776	2018.04.15	13:04:30.973	2	211	0065-0141848392	
68777	2018.04.15	13:04:31.340	2	516	0065-0141848392	
68778	2018.04.15	13:04:32.426	3	213	0065-0141848392	
68779	2018.04.15	13:04:32.891	2	217	0065-0136669247	
68780	2018.04.15	13:04:33.196	1	509	0065-0136669247	
68781	2018.04.15	13:04:33.024	4	1412	0065-0141848392	
68782	2018.04.15	13:04:34.555	8	224	0065-0136669247	
68783	2018.04.15	13:04:36.121	8	722	0065-0136665967	
68784	2018.04.15	13:04:36.801	7	603	0065-0136669247	
68785	2018.04.15	13:04:37.861	2	211	0065-0136662361	
68786	2018.04.15	13:04:38.261	1	312	0065-0136662361	
68787	2018.04.15	13:04:37.457	7	1900	0065-0136665967	
68788	2018.04.15	13:04:40.020	6	217	0065-0136669247	
68789	2018.04.15	13:04:39.955	1	312	0065-0136662361	
68790	2018.04.15	13:04:40.322	2	439	0065-0136662361	
68791	2018.04.15	13:04:40.456	5	416	0065-0136669247	
68792	2018.04.15	13:04:42.608	6	423	0065-0136665967	
68793	2018.04.15	13:04:43.897	7	353	0065-0141845229	
68794	2018.04.15	13:04:43.173	5	1279	0065-0136665967	
68795	2018.04.15	13:04:44.399	8	408	0065-0141845229	
68796	2018.04.15	13:05:03.328	5	344	0065-0136665967	
68797	2018.04.15	13:05:04.066	6	1887	0065-0136665967	
68798	2018.04.15	13:05:05.822	5	596	0065-0141848392	
68799	2018.04.15	13:05:06.813	6	1405	0065-0141848392	
68800	2018.04.15	13:05:07.827	8	484	0065-0136662876	
68801	2018.04.15	13:05:09.017	7	325	0065-0136662876	
68802	2018.04.15	13:05:09.441	8	1369	0065-0136665967	
