63411	2018.04.15	02:23:38.727	2	2287	0065-0136659870	
63412	2018.04.15	02:23:41.443	1	978	0065-0136659870	
63413	2018.04.15	02:24:00.496	8	1189	0065-0136659870	
63414	2018.04.15	02:24:02.050	7	3396	0065-0136659870	
63415	2018.04.15	02:24:22.888	6	501	0065-0136659870	
63416	2018.04.15	02:24:23.653	5	1815	0065-0136659870	
63417	2018.04.15	02:24:31.021	5	706	0065-0136659870	
63418	2018.04.15	02:24:31.947	6	725	0065-0136659870	
63419	2018.04.15	02:24:33.898	7	410	0065-0136659870	
63420	2018.04.15	02:24:34.296	8	450	0065-0136659870	
63421	2018.04.15	02:25:04.389	1	519	0065-0136659870	
63422	2018.04.15	02:25:05.178	2	444	0065-0136659870	
63423	2018.04.15	02:25:08.497	3	451	0065-0136659870	
63424	2018.04.15	02:25:08.965	4	842	0065-0136659870	
63425	2018.04.15	02:26:36.836	4	1025	0065-0141845229	
63426	2018.04.15	02:26:38.035	3	1980	0065-0141845229	
63427	2018.04.15	02:26:42.530	2	899	0065-0141845229	
63428	2018.04.15	02:26:43.727	1	1477	0065-0141845229	
63429	2018.04.15	02:27:00.628	8	617	0065-0141845229	
63430	2018.04.15	02:27:01.349	7	1620	0065-0141845229	
63431	2018.04.15	02:27:06.927	6	315	0065-0141845229	
63432	2018.04.15	02:27:07.356	5	643	0065-0141845229	
63433	2018.04.15	02:27:22.746	4	739	0065-0136665967	
63434	2018.04.15	02:27:23.667	3	1751	0065-0136665967	
63435	2018.04.15	02:27:27.468	2	715	0065-0136665967	
63436	2018.04.15	02:27:28.595	1	2809	0065-0136665967	
63437	2018.04.15	02:27:46.388	5	1028	0065-0136652152	
63438	2018.04.15	02:27:47.877	6	3874	0065-0136652152	
63439	2018.04.15	02:27:54.562	7	1000	0065-0136652152	
63440	2018.04.15	02:27:55.951	8	1093	0065-0136652152	
63441	2018.04.15	02:27:59.737	1	608	0065-0136652152	
63442	2018.04.15	02:28:00.898	2	3190	0065-0136652152	
63443	2018.04.15	02:28:05.937	1	595	0065-0136665967	
63444	2018.04.15	02:28:06.598	3	836	0065-0136652152	
63445	2018.04.15	02:28:07.776	4	1110	0065-0136652152	
63446	2018.04.15	02:28:06.971	2	2187	0065-0136665967	
63447	2018.04.15	02:28:09.937	3	424	0065-0136665967	
63448	2018.04.15	02:28:10.540	4	1412	0065-0136665967	
63449	2018.04.15	02:28:19.282	4	938	0065-0136669247	
63450	2018.04.15	02:28:20.674	3	3386	0065-0136669247	
63451	2018.04.15	02:28:40.865	2	1198	0065-0136669247	
63452	2018.04.15	02:28:42.494	1	2069	0065-0136669247	
63453	2018.04.15	02:29:12.974	4	837	0065-0141845745	
63454	2018.04.15	02:29:14.023	3	1978	0065-0141845745	
63455	2018.04.15	02:29:19.442	2	1104	0065-0141845745	
63456	2018.04.15	02:29:21.066	1	1587	0065-0141845745	
63457	2018.04.15	02:29:24.566	1	836	0065-0136669247	
63458	2018.04.15	02:29:25.850	2	2385	0065-0136669247	
63459	2018.04.15	02:29:28.263	2	218	0065-0136669247	
63460	2018.04.15	02:29:33.350	8	676	0065-0141845745	
63461	2018.04.15	02:29:34.517	7	1919	0065-0141845745	
63462	2018.04.15	02:29:48.364	6	523	0065-0141845745	
63463	2018.04.15	02:29:50.108	2	705	0065-0136669247	
63464	2018.04.15	02:29:48.998	5	2783	0065-0141845745	
63465	2018.04.15	02:29:51.058	1	1800	0065-0136669247	
63466	2018.04.15	02:29:56.554	8	823	0065-0136669247	
63467	2018.04.15	02:29:57.688	7	2575	0065-0136669247	
63468	2018.04.15	02:30:03.175	5	412	0065-0141845745	
63469	2018.04.15	02:30:03.606	6	904	0065-0141845745	
63470	2018.04.15	02:30:05.614	7	317	0065-0141845745	
63471	2018.04.15	02:30:05.902	8	332	0065-0141845745	
63472	2018.04.15	02:30:06.605	1	420	0065-0141845745	
63473	2018.04.15	02:30:07.110	2	811	0065-0141845745	
63474	2018.04.15	02:30:24.995	4	500	0065-0136659870	
63475	2018.04.15	02:30:25.587	3	600	0065-0136659870	
63476	2018.04.15	02:30:27.182	2	692	0065-0136659870	
63477	2018.04.15	02:30:28.112	1	507	0065-0136659870	
63478	2018.04.15	02:30:32.062	8	307	0065-0136659870	
63479	2018.04.15	02:30:32.461	7	922	0065-0136659870	
63480	2018.04.15	02:30:33.394	7	216	0065-0136659870	
63481	2018.04.15	02:30:39.635	6	345	0065-0136659870	
63482	2018.04.15	02:30:40.032	5	434	0065-0136659870	
63483	2018.04.15	02:30:45.819	6	502	0065-0136669247	
63484	2018.04.15	02:30:46.680	5	1394	0065-0136669247	
63485	2018.04.15	02:30:55.104	5	522	0065-0136669247	
63486	2018.04.15	02:30:55.612	6	1294	0065-0136669247	
63487	2018.04.15	02:30:57.581	7	616	0065-0136669247	
63488	2018.04.15	02:30:58.285	8	606	0065-0136669247	
63489	2018.04.15	02:32:12.273	8	899	0065-0136669247	
63490	2018.04.15	02:32:13.278	7	1203	0065-0136669247	
63491	2018.04.15	02:32:19.957	7	715	0065-0136669247	
63492	2018.04.15	02:32:20.696	8	1492	0065-0136669247	
63493	2018.04.15	02:34:47.341	2	517	0065-0141845745	
63494	2018.04.15	02:34:48.082	1	3560	0065-0141845745	
63495	2018.04.15	02:34:58.564	1	623	0065-0141845745	
