83063	2018.04.15	19:00:41.233	7	498	0065-0136662876	
83064	2018.04.15	19:00:41.239	4	603	0065-0141848392	
83065	2018.04.15	19:00:41.966	3	596	0065-0141848392	
83066	2018.04.15	19:00:41.862	8	1303	0065-0136662876	
83067	2018.04.15	19:00:43.032	2	215	0065-0141848392	
83068	2018.04.15	19:00:43.269	8	212	0065-0136662876	
83069	2018.04.15	19:00:43.369	1	632	0065-0141848392	
83070	2018.04.15	19:00:58.620	5	217	0065-0136665697	
83071	2018.04.15	19:00:58.949	6	1442	0065-0136665697	
83072	2018.04.15	19:01:11.515	7	308	0065-0136662361	
83073	2018.04.15	19:01:11.985	8	508	0065-0136662361	
83074	2018.04.15	19:01:16.105	4	346	0065-0136659870	
83075	2018.04.15	19:01:16.573	3	1157	0065-0136659870	
83076	2018.04.15	19:01:17.898	8	507	0065-0136665967	
83077	2018.04.15	19:01:21.382	6	351	0065-0136652152	
83078	2018.04.15	19:01:21.812	5	533	0065-0136652152	
83079	2018.04.15	19:01:22.454	1	341	0065-0136662361	
83080	2018.04.15	19:01:18.482	7	4955	0065-0136665967	
83081	2018.04.15	19:01:22.999	2	870	0065-0136662361	
83082	2018.04.15	19:01:23.565	7	419	0065-0136665967	
83083	2018.04.15	19:01:24.641	6	405	0065-0136665967	
83084	2018.04.15	19:01:25.200	5	1157	0065-0136665967	
83085	2018.04.15	19:01:27.503	8	307	0065-0141845229	
83086	2018.04.15	19:01:27.991	7	710	0065-0141845229	
83087	2018.04.15	19:01:29.515	3	404	0065-0136662361	
83088	2018.04.15	19:01:29.876	7	218	0065-0136665697	
83089	2018.04.15	19:01:30.203	8	421	0065-0136665697	
83090	2018.04.15	19:01:30.150	4	818	0065-0136662361	
83091	2018.04.15	19:01:35.815	2	310	0065-0136669247	
83092	2018.04.15	19:01:36.259	1	507	0065-0136669247	
83093	2018.04.15	19:01:40.778	6	1330	0065-0141851244	
83094	2018.04.15	19:01:42.638	5	752	0065-0141851244	
83095	2018.04.15	19:01:43.437	5	218	0065-0141851244	
83096	2018.04.15	19:01:47.171	3	720	0065-0136659870	
83097	2018.04.15	19:01:48.670	4	2153	0065-0136659870	
83098	2018.04.15	19:01:53.017	4	308	0065-0136659870	
83099	2018.04.15	19:01:53.055	8	614	0065-0136669247	
