105534	2018.04.16	14:00:43.394	1	215	0065-0141851244	
105535	2018.04.16	14:00:43.798	2	507	0065-0141851244	
105536	2018.04.16	14:00:44.770	3	324	0065-0141851244	
105537	2018.04.16	14:00:45.140	4	714	0065-0141851244	
105538	2018.04.16	14:00:50.829	4	219	0065-0136669247	
105539	2018.04.16	14:00:51.129	3	836	0065-0136669247	
105540	2018.04.16	14:00:52.363	2	1495	0065-0141845745	
105541	2018.04.16	14:00:54.083	1	808	0065-0141845745	
105542	2018.04.16	14:00:55.873	1	311	0065-0141845745	
105543	2018.04.16	14:00:56.246	2	1458	0065-0141845745	
105544	2018.04.16	14:00:57.749	2	219	0065-0141845745	
105545	2018.04.16	14:00:59.202	2	516	0065-0136669247	
105546	2018.04.16	14:00:59.868	1	508	0065-0136669247	
105547	2018.04.16	14:01:18.889	4	327	0065-0136669007	
105548	2018.04.16	14:01:19.250	3	406	0065-0136669007	
105549	2018.04.16	14:01:20.281	2	220	0065-0136669007	
105550	2018.04.16	14:01:20.640	1	422	0065-0136669007	
105551	2018.04.16	14:01:21.534	3	326	0065-0141845745	
105552	2018.04.16	14:01:21.692	8	321	0065-0136669007	
105553	2018.04.16	14:01:21.874	4	423	0065-0141845745	
105554	2018.04.16	14:01:22.127	7	506	0065-0136669007	
105555	2018.04.16	14:01:23.284	6	228	0065-0136669007	
105556	2018.04.16	14:01:23.550	5	216	0065-0136669007	
105557	2018.04.16	14:01:24.465	4	310	0065-0136669007	
105558	2018.04.16	14:01:24.794	3	308	0065-0136669007	
105559	2018.04.16	14:01:29.131	4	320	0065-0141845745	
105560	2018.04.16	14:01:29.465	3	504	0065-0141845745	
105561	2018.04.16	14:01:29.757	2	307	0065-0136669007	
105562	2018.04.16	14:01:30.147	1	314	0065-0136669007	
105563	2018.04.16	14:01:32.170	2	220	0065-0141845745	
105564	2018.04.16	14:01:32.449	1	317	0065-0141845745	
105565	2018.04.16	14:01:32.992	1	222	0065-0136669007	
105566	2018.04.16	14:01:33.352	2	316	0065-0136669007	
105567	2018.04.16	14:01:35.442	5	508	0065-0141851244	
105568	2018.04.16	14:01:36.609	6	1139	0065-0141851244	
105569	2018.04.16	14:01:40.313	7	213	0065-0141851244	
105570	2018.04.16	14:01:44.836	7	315	0065-0141851244	
105571	2018.04.16	14:01:44.943	1	322	0065-0141845745	
105572	2018.04.16	14:01:45.265	8	721	0065-0141851244	
105573	2018.04.16	14:01:45.418	2	1099	0065-0141845745	
105574	2018.04.16	14:01:46.537	2	341	0065-0141845745	
105575	2018.04.16	14:01:49.895	3	311	0065-0141845745	
105576	2018.04.16	14:01:50.160	4	616	0065-0141845745	
105577	2018.04.16	14:01:51.250	5	309	0065-0141845745	
105578	2018.04.16	14:01:51.612	6	427	0065-0141845745	
105579	2018.04.16	14:01:52.474	7	226	0065-0141845745	
105580	2018.04.16	14:01:52.774	8	406	0065-0141845745	
105581	2018.04.16	14:01:56.338	8	219	0065-0141851244	
105582	2018.04.16	14:01:56.677	7	596	0065-0141851244	
105583	2018.04.16	14:01:58.304	8	408	0065-0136669247	
105584	2018.04.16	14:01:58.771	7	1602	0065-0136669247	
105585	2018.04.16	14:02:02.909	7	419	0065-0136669247	
105586	2018.04.16	14:02:03.342	8	1281	0065-0136669247	
105587	2018.04.16	14:02:08.352	1	312	0065-0141845745	
105588	2018.04.16	14:02:08.733	2	998	0065-0141845745	
105589	2018.04.16	14:02:11.992	3	317	0065-0141845745	
105590	2018.04.16	14:02:12.259	4	514	0065-0141845745	
105591	2018.04.16	14:02:13.147	5	321	0065-0141845745	
105592	2018.04.16	14:02:13.485	6	2681	0065-0141845745	
105593	2018.04.16	14:02:18.903	8	314	0065-0136669247	
105594	2018.04.16	14:02:19.241	7	804	0065-0136669247	
105595	2018.04.16	14:02:19.445	6	693	0065-0141851244	
105596	2018.04.16	14:02:20.436	5	718	0065-0141851244	
