66715	2018.04.15	11:01:34.508	1	453	0065-0141848392	
66716	2018.04.15	11:01:35.545	2	1387	0065-0141848392	
66717	2018.04.15	11:01:40.483	2	1341	0065-0141848392	
66718	2018.04.15	11:01:42.545	1	1755	0065-0141848392	
66719	2018.04.15	11:01:45.334	8	600	0065-0141848392	
66720	2018.04.15	11:01:46.359	7	1891	0065-0141848392	
66721	2018.04.15	11:03:09.935	7	997	0065-0141848392	
66722	2018.04.15	11:03:11.741	8	1787	0065-0141848392	
66723	2018.04.15	11:03:38.572	8	629	0065-0141848392	
66724	2018.04.15	11:03:39.338	7	631	0065-0141848392	
66725	2018.04.15	11:03:40.944	6	351	0065-0141848392	
66726	2018.04.15	11:03:41.343	5	654	0065-0141848392	
66727	2018.04.15	11:03:46.183	4	316	0065-0141848392	
66728	2018.04.15	11:03:47.401	3	944	0065-0141848392	
66729	2018.04.15	11:03:51.855	2	318	0065-0141848392	
66730	2018.04.15	11:03:52.162	1	416	0065-0141848392	
66731	2018.04.15	11:03:55.550	1	310	0065-0141848392	
66732	2018.04.15	11:03:55.962	2	535	0065-0141848392	
66733	2018.04.15	11:03:58.026	3	310	0065-0141848392	
66734	2018.04.15	11:03:58.359	4	518	0065-0141848392	
66735	2018.04.15	11:04:44.666	4	755	0065-0141848392	
66736	2018.04.15	11:04:45.639	3	938	0065-0141848392	
66737	2018.04.15	11:05:37.630	3	455	0065-0141848392	
66738	2018.04.15	11:05:38.294	4	583	0065-0141848392	
66739	2018.04.15	11:05:41.988	5	553	0065-0141848392	
66740	2018.04.15	11:05:42.722	6	2290	0065-0141848392	
66741	2018.04.15	11:05:46.988	7	417	0065-0141848392	
66742	2018.04.15	11:05:47.389	8	499	0065-0141848392	
66743	2018.04.15	11:05:50.147	1	324	0065-0141848392	
66744	2018.04.15	11:05:50.481	2	497	0065-0141848392	
66745	2018.04.15	11:05:51.946	3	315	0065-0141848392	
66746	2018.04.15	11:05:52.275	4	445	0065-0141848392	
66747	2018.04.15	11:06:04.979	4	219	0065-0141848392	
66748	2018.04.15	11:06:05.351	3	692	0065-0141848392	
66749	2018.04.15	11:06:26.047	2	312	0065-0141848392	
66750	2018.04.15	11:06:26.385	1	499	0065-0141848392	
66751	2018.04.15	11:12:45.866	8	1242	0065-0141848392	
66752	2018.04.15	11:12:47.329	7	3360	0065-0141848392	
66753	2018.04.15	11:13:27.837	6	414	0065-0141848392	
66754	2018.04.15	11:13:28.374	5	1781	0065-0141848392	
