99791	2018.04.16	09:00:36.294	7	5501	0065-0141845745	
99792	2018.04.16	09:00:41.886	7	691	0065-0141845745	
99793	2018.04.16	09:01:18.294	6	845	0065-0141845745	
99794	2018.04.16	09:01:19.462	5	3785	0065-0141845745	
99795	2018.04.16	09:02:03.274	5	616	0065-0141845745	
99796	2018.04.16	09:02:04.100	6	915	0065-0141845745	
99797	2018.04.16	09:02:35.359	7	811	0065-0141845745	
99798	2018.04.16	09:02:36.297	8	439	0065-0141845745	
99799	2018.04.16	09:02:37.145	1	212	0065-0141845745	
99800	2018.04.16	09:02:37.444	2	916	0065-0141845745	
99801	2018.04.16	09:02:45.714	3	705	0065-0141845745	
99802	2018.04.16	09:02:46.531	4	937	0065-0141845745	
99803	2018.04.16	09:03:16.252	4	505	0065-0136656003	
99804	2018.04.16	09:03:16.837	3	2179	0065-0136656003	
99805	2018.04.16	09:03:22.812	2	312	0065-0136656003	
99806	2018.04.16	09:03:23.418	1	1749	0065-0136656003	
99807	2018.04.16	09:03:28.628	1	405	0065-0136656003	
99808	2018.04.16	09:03:29.092	2	517	0065-0136656003	
99809	2018.04.16	09:03:30.658	3	420	0065-0136656003	
99810	2018.04.16	09:03:31.050	4	808	0065-0136656003	
99811	2018.04.16	09:03:50.940	5	419	0065-0141845745	
99812	2018.04.16	09:03:51.437	6	1781	0065-0141845745	
99813	2018.04.16	09:03:56.757	6	331	0065-0141845745	
99814	2018.04.16	09:03:57.062	5	1402	0065-0141845745	
99815	2018.04.16	09:04:12.547	4	309	0065-0136656647	
99816	2018.04.16	09:04:13.047	3	720	0065-0136656647	
99817	2018.04.16	09:04:14.221	2	212	0065-0136656647	
99818	2018.04.16	09:04:14.598	1	629	0065-0136656647	
99819	2018.04.16	09:04:32.584	8	1787	0065-0136656647	
99820	2018.04.16	09:04:34.666	7	2084	0065-0136656647	
99821	2018.04.16	09:04:38.885	7	328	0065-0136656647	
99822	2018.04.16	09:04:39.200	8	2011	0065-0136656647	
99823	2018.04.16	09:05:07.213	4	218	0065-0141845745	
99824	2018.04.16	09:05:07.484	3	403	0065-0141845745	
99825	2018.04.16	09:05:17.262	3	324	0065-0141845745	
99826	2018.04.16	09:05:17.536	4	416	0065-0141845745	
99827	2018.04.16	09:05:25.685	4	426	0065-0141845745	
99828	2018.04.16	09:05:26.083	3	528	0065-0141845745	
99829	2018.04.16	09:05:30.717	2	221	0065-0141845745	
99830	2018.04.16	09:05:30.974	1	308	0065-0141845745	
99831	2018.04.16	09:05:43.345	8	309	0065-0141845745	
99832	2018.04.16	09:05:43.781	7	805	0065-0141845745	
99833	2018.04.16	09:05:46.482	7	312	0065-0141845745	
99834	2018.04.16	09:05:46.845	8	1201	0065-0141845745	
99835	2018.04.16	09:05:53.728	1	1195	0065-0141845745	
99836	2018.04.16	09:05:55.887	2	1194	0065-0141845745	
99837	2018.04.16	09:06:02.997	2	309	0065-0141845745	
99838	2018.04.16	09:06:03.363	1	630	0065-0141845745	
99839	2018.04.16	09:06:05.733	8	310	0065-0141845745	
99840	2018.04.16	09:06:06.025	7	709	0065-0141845745	
99841	2018.04.16	09:06:15.742	6	323	0065-0141845745	
99842	2018.04.16	09:06:16.135	5	1908	0065-0141845745	
99843	2018.04.16	09:06:23.402	4	310	0065-0141845745	
99844	2018.04.16	09:06:23.634	3	505	0065-0141845745	
99845	2018.04.16	09:06:24.506	2	228	0065-0141845745	
99846	2018.04.16	09:06:24.746	1	640	0065-0141845745	
99847	2018.04.16	09:07:38.051	8	449	0065-0141845745	
99848	2018.04.16	09:07:38.438	7	560	0065-0141845745	
99849	2018.04.16	09:07:42.371	6	310	0065-0141845745	
99850	2018.04.16	09:07:42.734	5	1306	0065-0141845745	
99851	2018.04.16	09:08:40.542	1	453	0065-0136656647	
