97725	2018.04.16	02:00:42.119	8	315	0065-0141845745	
97726	2018.04.16	02:00:42.428	7	678	0065-0141845745	
97727	2018.04.16	02:00:55.374	6	311	0065-0141845745	
97728	2018.04.16	02:00:55.708	5	507	0065-0141845745	
97729	2018.04.16	02:00:57.490	4	427	0065-0141845745	
97730	2018.04.16	02:00:57.928	3	1493	0065-0141845745	
97731	2018.04.16	02:00:59.936	2	315	0065-0141845745	
97732	2018.04.16	02:01:00.303	1	415	0065-0141845745	
97733	2018.04.16	02:01:01.981	8	315	0065-0141845745	
97734	2018.04.16	02:01:02.292	7	632	0065-0141845745	
97735	2018.04.16	02:01:03.330	6	306	0065-0141845745	
97736	2018.04.16	02:01:03.732	5	502	0065-0141845745	
97737	2018.04.16	02:01:12.463	4	311	0065-0141845745	
97738	2018.04.16	02:01:12.734	3	605	0065-0141845745	
97739	2018.04.16	02:01:13.632	2	308	0065-0141845745	
97740	2018.04.16	02:01:13.900	1	320	0065-0141845745	
97741	2018.04.16	02:01:15.932	8	317	0065-0141845745	
97742	2018.04.16	02:01:16.227	7	834	0065-0141845745	
97743	2018.04.16	02:01:17.533	6	402	0065-0141845745	
97744	2018.04.16	02:01:17.990	5	1114	0065-0141845745	
97745	2018.04.16	02:01:36.832	4	416	0065-0136665697	
97746	2018.04.16	02:01:37.388	3	753	0065-0136665697	
97747	2018.04.16	02:01:38.689	2	435	0065-0136665697	
97748	2018.04.16	02:01:39.322	1	848	0065-0136665697	
97749	2018.04.16	02:01:42.038	1	552	0065-0136652152	
97750	2018.04.16	02:01:42.955	2	1558	0065-0136652152	
97751	2018.04.16	02:01:44.554	2	849	0065-0136652152	
97752	2018.04.16	02:01:45.512	2	222	0065-0136652152	
97753	2018.04.16	02:01:47.741	3	416	0065-0136652152	
97754	2018.04.16	02:01:48.272	4	899	0065-0136652152	
97755	2018.04.16	02:01:49.812	5	432	0065-0136652152	
97756	2018.04.16	02:01:50.509	6	3707	0065-0136652152	
97757	2018.04.16	02:02:02.523	6	602	0065-0136652152	
97758	2018.04.16	02:02:03.222	5	1167	0065-0136652152	
97759	2018.04.16	02:02:07.995	8	531	0065-0136665697	
97760	2018.04.16	02:02:08.705	7	2695	0065-0136665697	
97761	2018.04.16	02:02:12.573	7	498	0065-0136665697	
97762	2018.04.16	02:02:15.784	6	1211	0065-0136665697	
97763	2018.04.16	02:02:17.304	5	2051	0065-0136665697	
97764	2018.04.16	02:02:27.773	5	836	0065-0141845229	
97765	2018.04.16	02:02:28.966	6	1378	0065-0141845229	
97766	2018.04.16	02:02:32.149	7	1209	0065-0141845229	
97767	2018.04.16	02:02:33.596	8	1015	0065-0141845229	
97768	2018.04.16	02:02:45.857	1	903	0065-0136656647	
97769	2018.04.16	02:02:47.277	2	1597	0065-0136656647	
97770	2018.04.16	02:02:50.534	3	521	0065-0136656647	
97771	2018.04.16	02:02:51.215	4	903	0065-0136656647	
97772	2018.04.16	02:02:53.111	1	619	0065-0141845229	
97773	2018.04.16	02:02:53.940	2	1214	0065-0141845229	
97774	2018.04.16	02:03:15.188	3	603	0065-0141845229	
97775	2018.04.16	02:03:16.222	4	1107	0065-0141845229	
97776	2018.04.16	02:17:04.263	5	501	0065-0141845229	
97777	2018.04.16	02:17:04.822	6	611	0065-0141845229	
97778	2018.04.16	02:17:05.938	7	311	0065-0141845229	
97779	2018.04.16	02:17:06.344	8	1013	0065-0141845229	
97780	2018.04.16	02:17:29.711	1	1381	0065-0141845229	
97781	2018.04.16	02:17:31.348	2	638	0065-0141845229	
97782	2018.04.16	02:17:42.454	2	1295	0065-0141845229	
97783	2018.04.16	02:17:44.315	1	1254	0065-0141845229	
97784	2018.04.16	02:17:52.142	8	750	0065-0141845229	
97785	2018.04.16	02:17:52.966	7	1297	0065-0141845229	
97786	2018.04.16	02:17:59.320	6	414	0065-0141845229	
97787	2018.04.16	02:17:59.949	5	747	0065-0141845229	
97788	2018.04.16	02:19:57.345	4	3714	0065-0141845229	
97789	2018.04.16	02:23:35.240	4	1027	0065-0141845229	
97790	2018.04.16	02:23:36.425	3	916	0065-0141845229	
97791	2018.04.16	02:23:38.829	2	608	0065-0141845229	
97792	2018.04.16	02:23:39.550	1	1043	0065-0141845229	
97793	2018.04.16	02:24:01.029	8	407	0065-0141845229	
97794	2018.04.16	02:24:01.452	7	843	0065-0141845229	
97795	2018.04.16	02:24:24.883	6	416	0065-0141845229	
97796	2018.04.16	02:24:25.311	5	2236	0065-0141845229	
97797	2018.04.16	02:25:32.578	4	556	0065-0141845229	
97798	2018.04.16	02:25:33.205	3	1216	0065-0141845229	
97799	2018.04.16	02:25:36.172	2	403	0065-0141845229	
97800	2018.04.16	02:25:36.802	1	647	0065-0141845229	
97801	2018.04.16	02:27:01.285	8	560	0065-0141845229	
97802	2018.04.16	02:27:01.928	7	1004	0065-0141845229	
97803	2018.04.16	02:27:09.208	6	538	0065-0141845229	
97804	2018.04.16	02:27:09.733	5	422	0065-0141845229	
97805	2018.04.16	02:29:05.806	4	426	0065-0136665697	
97806	2018.04.16	02:29:06.301	3	560	0065-0136665697	
97807	2018.04.16	02:29:07.445	2	526	0065-0136665697	
97808	2018.04.16	02:29:08.120	1	1316	0065-0136665697	
97809	2018.04.16	02:29:10.579	8	617	0065-0136665697	
97810	2018.04.16	02:29:11.414	7	1694	0065-0136665697	
97811	2018.04.16	02:29:14.613	6	325	0065-0136665697	
97812	2018.04.16	02:29:15.108	5	1371	0065-0136665697	
97813	2018.04.16	02:29:16.579	5	214	0065-0136665697	
97814	2018.04.16	02:30:31.343	4	533	0065-0136665697	
97815	2018.04.16	02:30:31.941	3	613	0065-0136665697	
97816	2018.04.16	02:30:51.410	2	324	0065-0136665697	
97817	2018.04.16	02:30:51.746	1	503	0065-0136665697	
97818	2018.04.16	02:31:49.084	4	1599	0065-0141845229	
97819	2018.04.16	02:31:51.351	3	913	0065-0141845229	
97820	2018.04.16	02:32:33.683	2	610	0065-0141845229	
97821	2018.04.16	02:32:34.370	2	721	0065-0141845229	
97822	2018.04.16	02:32:35.412	1	1850	0065-0141845229	
97823	2018.04.16	02:32:43.628	8	309	0065-0141845229	
97824	2018.04.16	02:32:44.475	7	728	0065-0141845229	
97825	2018.04.16	02:32:46.280	7	322	0065-0141845229	
97826	2018.04.16	02:32:47.016	8	846	0065-0141845229	
97827	2018.04.16	02:32:48.722	1	216	0065-0136665697	
97828	2018.04.16	02:32:48.949	1	343	0065-0141845229	
97829	2018.04.16	02:32:49.120	2	314	0065-0136665697	
97830	2018.04.16	02:32:49.520	2	403	0065-0141845229	
97831	2018.04.16	02:32:50.787	3	320	0065-0141845229	
97832	2018.04.16	02:32:51.324	4	738	0065-0141845229	
97833	2018.04.16	02:33:43.411	5	1146	0065-0136665697	
97834	2018.04.16	02:33:45.463	6	2177	0065-0136665697	
97835	2018.04.16	02:33:56.705	7	415	0065-0136665697	
97836	2018.04.16	02:33:57.328	8	2182	0065-0136665697	
97837	2018.04.16	02:34:32.149	8	1207	0065-0136665697	
97838	2018.04.16	02:34:34.082	7	2070	0065-0136665697	
97839	2018.04.16	02:34:45.493	6	504	0065-0136665697	
97840	2018.04.16	02:34:46.258	5	2313	0065-0136665697	
97841	2018.04.16	02:35:02.704	4	562	0065-0141848392	
97842	2018.04.16	02:35:03.468	3	844	0065-0141848392	
97843	2018.04.16	02:35:05.209	2	557	0065-0141848392	
97844	2018.04.16	02:35:06.201	1	1218	0065-0141848392	
97845	2018.04.16	02:38:43.456	8	718	0065-0141848392	
97846	2018.04.16	02:38:44.458	7	5213	0065-0141848392	
97847	2018.04.16	02:38:51.366	6	738	0065-0141848392	
97848	2018.04.16	02:38:52.214	6	615	0065-0141848392	
97849	2018.04.16	02:38:54.245	5	4347	0065-0141848392	
97850	2018.04.16	02:40:18.825	4	503	0065-0136669247	
97851	2018.04.16	02:40:19.458	3	1129	0065-0136669247	
97852	2018.04.16	02:40:21.392	2	341	0065-0136669247	
97853	2018.04.16	02:40:21.858	1	604	0065-0136669247	
97854	2018.04.16	02:40:28.915	5	537	0065-0136665967	
97855	2018.04.16	02:40:29.709	6	1479	0065-0136665967	
97856	2018.04.16	02:40:32.691	7	525	0065-0136665967	
97857	2018.04.16	02:40:33.384	8	1206	0065-0136665967	
97858	2018.04.16	02:40:36.526	1	502	0065-0136665967	
97859	2018.04.16	02:40:37.324	2	1158	0065-0136665967	
