129461	2018.04.16	23:00:45.777	8	627	0065-0141845229	
129462	2018.04.16	23:00:46.508	7	706	0065-0141845229	
129463	2018.04.16	23:00:47.889	6	213	0065-0141845229	
129464	2018.04.16	23:00:48.219	5	344	0065-0141845229	
129465	2018.04.16	23:00:49.088	4	311	0065-0141845229	
129466	2018.04.16	23:00:49.517	3	619	0065-0141845229	
129467	2018.04.16	23:00:51.116	2	319	0065-0141845229	
129468	2018.04.16	23:00:51.520	1	650	0065-0141845229	
129469	2018.04.16	23:00:57.172	4	837	0065-0136662876	
129470	2018.04.16	23:00:59.196	7	550	0065-0136656647	
129471	2018.04.16	23:01:00.080	4	230	0065-0141845745	
129472	2018.04.16	23:00:58.545	3	1972	0065-0136662876	
129473	2018.04.16	23:00:59.806	8	2129	0065-0136656647	
129474	2018.04.16	23:01:00.638	3	2080	0065-0141845745	
129475	2018.04.16	23:01:03.772	2	321	0065-0141848392	
129476	2018.04.16	23:01:04.304	1	539	0065-0141848392	
129477	2018.04.16	23:01:05.512	8	406	0065-0141848392	
129478	2018.04.16	23:01:06.019	7	1105	0065-0141848392	
129479	2018.04.16	23:01:07.541	6	310	0065-0141848392	
129480	2018.04.16	23:01:07.974	5	525	0065-0141848392	
129481	2018.04.16	23:01:21.496	5	409	0065-0141848392	
129482	2018.04.16	23:01:21.953	6	561	0065-0141848392	
129483	2018.04.16	23:01:25.473	2	553	0065-0136662876	
129484	2018.04.16	23:01:26.257	1	1132	0065-0136662876	
129485	2018.04.16	23:01:31.930	1	412	0065-0136669247	
129486	2018.04.16	23:01:32.616	2	4193	0065-0136669247	
129487	2018.04.16	23:01:45.554	7	501	0065-0136662361	
129488	2018.04.16	23:01:46.151	8	409	0065-0136662361	
129489	2018.04.16	23:01:53.604	3	457	0065-0136669247	
129490	2018.04.16	23:01:54.204	4	2121	0065-0136669247	
129491	2018.04.16	23:01:56.057	1	877	0065-0136662876	
129492	2018.04.16	23:01:57.881	2	428	0065-0136662876	
129493	2018.04.16	23:02:05.970	3	215	0065-0136662876	
