132588	2018.04.17	03:00:54.349	4	321	0065-0141845745	
132589	2018.04.17	03:00:54.643	3	902	0065-0141845745	
132590	2018.04.17	03:01:00.282	3	308	0065-0141845745	
132591	2018.04.17	03:01:00.549	4	435	0065-0141845745	
132592	2018.04.17	03:01:01.646	5	426	0065-0141845745	
132593	2018.04.17	03:01:02.289	6	1594	0065-0141845745	
132594	2018.04.17	03:01:10.484	7	452	0065-0141845745	
132595	2018.04.17	03:01:10.982	8	562	0065-0141845745	
132596	2018.04.17	03:01:15.558	1	326	0065-0141845745	
132597	2018.04.17	03:01:15.899	2	977	0065-0141845745	
132598	2018.04.17	03:01:43.662	4	697	0065-0136665697	
132599	2018.04.17	03:01:44.556	3	2770	0065-0136665697	
132600	2018.04.17	03:01:49.533	5	469	0065-0141848392	
132601	2018.04.17	03:01:49.905	2	216	0065-0136665697	
132602	2018.04.17	03:01:50.173	6	930	0065-0141848392	
132603	2018.04.17	03:01:50.344	1	1658	0065-0136665697	
132604	2018.04.17	03:01:52.511	7	1408	0065-0141848392	
132605	2018.04.17	03:01:54.001	8	1400	0065-0141848392	
132606	2018.04.17	03:01:55.020	3	431	0065-0141845745	
132607	2018.04.17	03:01:55.630	4	1746	0065-0141845745	
132608	2018.04.17	03:02:00.570	1	414	0065-0141848392	
132609	2018.04.17	03:02:01.108	2	1331	0065-0141848392	
132610	2018.04.17	03:02:02.927	5	320	0065-0141845745	
132611	2018.04.17	03:02:03.403	6	796	0065-0141845745	
132612	2018.04.17	03:02:04.673	7	216	0065-0141845745	
132613	2018.04.17	03:02:04.979	8	565	0065-0141845745	
132614	2018.04.17	03:02:07.404	2	314	0065-0141848392	
132615	2018.04.17	03:02:07.761	1	520	0065-0141848392	
132616	2018.04.17	03:02:09.167	8	311	0065-0141845745	
132617	2018.04.17	03:02:09.467	7	3170	0065-0141845745	
132618	2018.04.17	03:02:13.415	7	219	0065-0141845745	
132619	2018.04.17	03:02:14.006	7	379	0065-0141845745	
132620	2018.04.17	03:02:14.438	7	870	0065-0141845745	
132621	2018.04.17	03:02:19.282	1	311	0065-0136665697	
132622	2018.04.17	03:02:20.060	2	1378	0065-0136665697	
132623	2018.04.17	03:02:21.658	2	216	0065-0136665697	
132624	2018.04.17	03:02:21.709	7	770	0065-0141845745	
132625	2018.04.17	03:02:22.494	8	756	0065-0141845745	
132626	2018.04.17	03:02:33.089	8	314	0065-0141845745	
132627	2018.04.17	03:02:33.388	7	2057	0065-0141845745	
132628	2018.04.17	03:02:38.391	7	375	0065-0141845745	
132629	2018.04.17	03:02:38.666	8	413	0065-0141845745	
132630	2018.04.17	03:02:39.494	1	217	0065-0141845745	
132631	2018.04.17	03:02:39.764	2	628	0065-0141845745	
132632	2018.04.17	03:02:41.628	3	308	0065-0141845745	
132633	2018.04.17	03:02:41.892	4	324	0065-0141845745	
132634	2018.04.17	03:02:42.695	5	426	0065-0141845745	
132635	2018.04.17	03:02:43.108	6	703	0065-0141845745	
132636	2018.04.17	03:02:48.952	2	221	0065-0136665697	
132637	2018.04.17	03:02:48.861	6	326	0065-0141845745	
132638	2018.04.17	03:02:49.184	1	323	0065-0136665697	
132639	2018.04.17	03:02:49.169	5	813	0065-0141845745	
132640	2018.04.17	03:02:52.518	4	307	0065-0141845745	
132641	2018.04.17	03:02:52.876	3	715	0065-0141845745	
132642	2018.04.17	03:03:04.556	3	316	0065-0141845745	
132643	2018.04.17	03:03:04.821	4	819	0065-0141845745	
132644	2018.04.17	03:03:08.206	5	309	0065-0141845745	
132645	2018.04.17	03:03:08.752	6	2437	0065-0141845745	
132646	2018.04.17	03:03:20.224	6	505	0065-0141845745	
132647	2018.04.17	03:03:20.753	5	603	0065-0141845745	
132648	2018.04.17	03:03:21.697	4	311	0065-0141845745	
132649	2018.04.17	03:03:21.956	3	4745	0065-0141845745	
132650	2018.04.17	03:04:02.366	2	322	0065-0141845745	
132651	2018.04.17	03:04:02.968	1	624	0065-0141845745	
132652	2018.04.17	03:04:04.726	1	321	0065-0141845745	
132653	2018.04.17	03:04:05.066	2	900	0065-0141845745	
132654	2018.04.17	03:04:06.041	2	219	0065-0141845745	
132655	2018.04.17	03:04:10.801	3	323	0065-0141845745	
132656	2018.04.17	03:04:11.202	4	1298	0065-0141845745	
132657	2018.04.17	03:04:12.924	5	325	0065-0141845745	
132658	2018.04.17	03:04:13.333	6	1426	0065-0141845745	
132659	2018.04.17	03:04:16.044	7	313	0065-0141845745	
132660	2018.04.17	03:04:16.306	8	316	0065-0141845745	
132661	2018.04.17	03:04:16.933	1	330	0065-0141845745	
132662	2018.04.17	03:04:17.275	2	1491	0065-0141845745	
132663	2018.04.17	03:04:35.133	3	312	0065-0141845745	
132664	2018.04.17	03:04:35.394	4	853	0065-0141845745	
132665	2018.04.17	03:04:54.848	5	709	0065-0141845745	
132666	2018.04.17	03:04:55.720	6	905	0065-0141845745	
132667	2018.04.17	03:05:06.951	6	314	0065-0141845745	
132668	2018.04.17	03:05:07.251	5	3059	0065-0141845745	
132669	2018.04.17	03:05:16.745	5	404	0065-0141845745	
132670	2018.04.17	03:05:17.273	6	1095	0065-0141845745	
132671	2018.04.17	03:05:54.824	8	504	0065-0141848392	
132672	2018.04.17	03:05:55.439	7	1306	0065-0141848392	
132673	2018.04.17	03:05:57.232	6	420	0065-0141848392	
132674	2018.04.17	03:05:57.775	5	645	0065-0141848392	
132675	2018.04.17	03:06:09.774	7	444	0065-0141845745	
132676	2018.04.17	03:06:10.262	8	424	0065-0141845745	
132677	2018.04.17	03:06:11.620	8	453	0065-0141845745	
132678	2018.04.17	03:06:12.091	7	1379	0065-0141845745	
132679	2018.04.17	03:06:51.525	6	516	0065-0141845745	
132680	2018.04.17	03:06:52.167	5	912	0065-0141845745	
132681	2018.04.17	03:06:54.437	5	597	0065-0141845745	
132682	2018.04.17	03:06:55.328	6	2578	0065-0141845745	
132683	2018.04.17	03:07:31.094	7	313	0065-0141845745	
132684	2018.04.17	03:07:31.362	8	324	0065-0141845745	
132685	2018.04.17	03:07:32.031	1	219	0065-0141845745	
132686	2018.04.17	03:07:32.441	2	1526	0065-0141845745	
132687	2018.04.17	03:07:40.075	3	312	0065-0141845745	
132688	2018.04.17	03:07:40.352	4	614	0065-0141845745	
132689	2018.04.17	03:08:32.048	5	420	0065-0141845745	
132690	2018.04.17	03:08:32.517	6	512	0065-0141845745	
132691	2018.04.17	03:08:33.991	7	350	0065-0141845745	
132692	2018.04.17	03:08:34.389	8	441	0065-0141845745	
132693	2018.04.17	03:08:35.211	1	361	0065-0141845745	
132694	2018.04.17	03:08:35.548	2	531	0065-0141845745	
132695	2018.04.17	03:10:09.896	2	415	0065-0141845745	
132696	2018.04.17	03:10:10.426	1	2854	0065-0141845745	
132697	2018.04.17	03:10:21.115	1	556	0065-0136665697	
132698	2018.04.17	03:10:23.768	1	230	0065-0141845745	
132699	2018.04.17	03:10:22.505	2	1864	0065-0136665697	
132700	2018.04.17	03:10:24.406	2	1369	0065-0141845745	
132701	2018.04.17	03:10:26.468	3	405	0065-0141845745	
132702	2018.04.17	03:10:26.811	4	905	0065-0136665697	
132703	2018.04.17	03:10:27.817	4	1012	0065-0141845745	
132704	2018.04.17	03:10:29.817	5	715	0065-0136665697	
132705	2018.04.17	03:10:30.567	5	412	0065-0141845745	
132706	2018.04.17	03:10:30.939	6	4701	0065-0136665697	
132707	2018.04.17	03:10:35.876	6	1781	0065-0141845745	
132708	2018.04.17	03:10:52.057	7	412	0065-0141845745	
132709	2018.04.17	03:10:52.411	8	606	0065-0136665697	
132710	2018.04.17	03:10:53.081	8	900	0065-0141845745	
132711	2018.04.17	03:10:55.023	1	227	0065-0136665697	
132712	2018.04.17	03:10:55.328	2	809	0065-0136665697	
132713	2018.04.17	03:10:56.543	2	314	0065-0136665697	
132714	2018.04.17	03:10:57.230	2	314	0065-0136665697	
132715	2018.04.17	03:10:57.645	2	740	0065-0136665697	
132716	2018.04.17	03:10:58.620	2	707	0065-0141845745	
132717	2018.04.17	03:10:59.989	3	631	0065-0136665697	
132718	2018.04.17	03:11:00.630	3	323	0065-0141845745	
132719	2018.04.17	03:11:00.879	4	717	0065-0136665697	
132720	2018.04.17	03:11:01.822	4	788	0065-0141845745	
132721	2018.04.17	03:11:23.938	5	312	0065-0141845745	
132722	2018.04.17	03:11:24.335	6	709	0065-0141845745	
132723	2018.04.17	03:11:41.037	7	447	0065-0141845745	
132724	2018.04.17	03:11:41.535	8	774	0065-0141845745	
132725	2018.04.17	03:11:42.543	1	220	0065-0141845745	
132726	2018.04.17	03:11:42.871	2	421	0065-0141845745	
132727	2018.04.17	03:11:43.687	3	218	0065-0141845745	
132728	2018.04.17	03:11:43.926	4	503	0065-0141845745	
132729	2018.04.17	03:11:45.355	5	317	0065-0141845745	
132730	2018.04.17	03:11:45.745	6	3375	0065-0141845745	
132731	2018.04.17	03:11:50.593	7	340	0065-0141845745	
132732	2018.04.17	03:11:50.867	8	321	0065-0141845745	
132733	2018.04.17	03:11:51.507	1	220	0065-0141845745	
132734	2018.04.17	03:11:51.771	2	1007	0065-0141845745	
132735	2018.04.17	03:11:53.194	3	228	0065-0141845745	
132736	2018.04.17	03:11:53.418	4	423	0065-0141845745	
132737	2018.04.17	03:11:54.818	5	316	0065-0141845745	
132738	2018.04.17	03:11:55.203	6	1011	0065-0141845745	
132739	2018.04.17	03:12:00.275	7	348	0065-0141845745	
132740	2018.04.17	03:12:00.535	8	319	0065-0141845745	
132741	2018.04.17	03:12:01.109	1	212	0065-0141845745	
132742	2018.04.17	03:12:01.376	2	405	0065-0141845745	
132743	2018.04.17	03:12:02.221	3	310	0065-0141845745	
132744	2018.04.17	03:12:02.478	4	429	0065-0141845745	
132745	2018.04.17	03:12:03.465	5	314	0065-0141845745	
132746	2018.04.17	03:12:03.863	6	1895	0065-0141845745	
132747	2018.04.17	03:12:27.362	5	808	0065-0141851244	
132748	2018.04.17	03:12:28.468	6	5024	0065-0141851244	
132749	2018.04.17	03:12:33.724	6	915	0065-0141851244	
132750	2018.04.17	03:12:39.778	7	316	0065-0141845745	
