131943	2018.04.17	01:00:40.951	1	483	0065-0136669247	
131944	2018.04.17	01:00:42.932	2	617	0065-0136669247	
131945	2018.04.17	01:00:51.449	2	657	0065-0136669247	
131946	2018.04.17	01:00:52.806	1	911	0065-0136669247	
131947	2018.04.17	01:00:58.447	1	1021	0065-0136669247	
131948	2018.04.17	01:00:59.743	2	812	0065-0136669247	
131949	2018.04.17	01:02:57.891	3	844	0065-0136669247	
131950	2018.04.17	01:02:59.043	4	1844	0065-0136669247	
131951	2018.04.17	01:03:45.863	4	462	0065-0136659870	
131952	2018.04.17	01:03:46.398	3	314	0065-0136659870	
131953	2018.04.17	01:03:47.392	2	326	0065-0136659870	
131954	2018.04.17	01:03:47.835	1	316	0065-0136659870	
131955	2018.04.17	01:06:24.569	4	550	0065-0141848392	
131956	2018.04.17	01:06:25.200	3	738	0065-0141848392	
131957	2018.04.17	01:06:26.507	2	322	0065-0141848392	
131958	2018.04.17	01:06:26.950	1	1841	0065-0141848392	
131959	2018.04.17	01:07:01.037	8	506	0065-0141848392	
131960	2018.04.17	01:07:01.700	7	1297	0065-0141848392	
131961	2018.04.17	01:07:08.339	6	756	0065-0141848392	
131962	2018.04.17	01:07:09.294	5	2422	0065-0141848392	
131963	2018.04.17	01:07:12.396	4	458	0065-0141848392	
131964	2018.04.17	01:07:12.958	3	2340	0065-0141848392	
131965	2018.04.17	01:07:17.948	2	550	0065-0141848392	
131966	2018.04.17	01:07:18.513	1	2201	0065-0141848392	
131967	2018.04.17	01:07:32.311	8	716	0065-0141848392	
131968	2018.04.17	01:07:33.277	7	1927	0065-0141848392	
131969	2018.04.17	01:07:53.443	7	415	0065-0141848392	
131970	2018.04.17	01:07:53.820	8	788	0065-0141848392	
131971	2018.04.17	01:09:33.393	8	840	0065-0141848392	
131972	2018.04.17	01:09:34.323	7	3919	0065-0141848392	
131973	2018.04.17	01:09:38.255	7	523	0065-0141848392	
131974	2018.04.17	01:09:39.483	6	439	0065-0141848392	
131975	2018.04.17	01:09:40.017	5	1903	0065-0141848392	
131976	2018.04.17	01:09:41.983	5	219	0065-0141848392	
131977	2018.04.17	01:10:57.591	4	426	0065-0141848392	
131978	2018.04.17	01:10:58.133	3	1221	0065-0141848392	
131979	2018.04.17	01:10:59.913	2	347	0065-0141848392	
131980	2018.04.17	01:11:00.376	1	561	0065-0141848392	
131981	2018.04.17	01:11:53.652	8	721	0065-0136659870	
131982	2018.04.17	01:11:54.419	7	809	0065-0136659870	
131983	2018.04.17	01:13:24.476	6	229	0065-0136659870	
131984	2018.04.17	01:13:24.907	5	507	0065-0136659870	
131985	2018.04.17	01:14:48.278	1	459	0065-0141848392	
131986	2018.04.17	01:14:48.830	2	1320	0065-0141848392	
131987	2018.04.17	01:15:01.359	2	870	0065-0141848392	
131988	2018.04.17	01:15:02.722	1	560	0065-0141848392	
131989	2018.04.17	01:15:03.674	8	307	0065-0141848392	
131990	2018.04.17	01:15:04.292	7	1186	0065-0141848392	
131991	2018.04.17	01:15:06.092	6	312	0065-0141848392	
131992	2018.04.17	01:15:06.531	5	532	0065-0141848392	
131993	2018.04.17	01:15:07.493	4	532	0065-0141848392	
131994	2018.04.17	01:15:08.086	3	1145	0065-0141848392	
131995	2018.04.17	01:15:17.673	2	435	0065-0141848392	
131996	2018.04.17	01:15:18.382	1	550	0065-0141848392	
131997	2018.04.17	01:15:20.699	1	310	0065-0141848392	
131998	2018.04.17	01:15:21.173	2	1100	0065-0141848392	
131999	2018.04.17	01:15:49.244	3	849	0065-0141848392	
132000	2018.04.17	01:15:51.373	4	1689	0065-0141848392	
132001	2018.04.17	01:16:01.664	4	414	0065-0141848392	
132002	2018.04.17	01:16:02.154	3	1499	0065-0141848392	
132003	2018.04.17	01:16:31.266	3	312	0065-0141848392	
132004	2018.04.17	01:16:31.626	4	905	0065-0141848392	
132005	2018.04.17	01:16:33.513	5	310	0065-0141848392	
132006	2018.04.17	01:16:33.984	6	2513	0065-0141848392	
132007	2018.04.17	01:16:46.289	7	1677	0065-0141848392	
132008	2018.04.17	01:16:48.441	8	3152	0065-0141848392	
132009	2018.04.17	01:17:07.358	1	316	0065-0141848392	
132010	2018.04.17	01:17:07.825	2	1052	0065-0141848392	
132011	2018.04.17	01:17:09.404	3	313	0065-0141848392	
132012	2018.04.17	01:17:09.736	4	622	0065-0141848392	
132013	2018.04.17	01:17:27.793	5	1860	0065-0136662876	
132014	2018.04.17	01:17:29.887	6	730	0065-0136662876	
132015	2018.04.17	01:17:40.356	5	455	0065-0141848392	
132016	2018.04.17	01:17:41.055	6	1234	0065-0141848392	
132017	2018.04.17	01:17:43.576	7	499	0065-0136662876	
132018	2018.04.17	01:17:44.181	8	614	0065-0136662876	
132019	2018.04.17	01:17:46.022	7	694	0065-0141848392	
132020	2018.04.17	01:17:46.994	8	499	0065-0141848392	
132021	2018.04.17	01:17:48.663	1	315	0065-0136662876	
132022	2018.04.17	01:17:49.102	2	406	0065-0136662876	
