116755	2018.04.16	18:00:41.289	2	321	0065-0141848392	
116756	2018.04.16	18:00:39.256	5	2487	0065-0141845229	
116757	2018.04.16	18:00:41.621	1	405	0065-0141848392	
116758	2018.04.16	18:00:44.114	1	308	0065-0141848392	
116759	2018.04.16	18:00:44.550	2	776	0065-0141848392	
116760	2018.04.16	18:01:09.745	8	403	0065-0136662876	
116761	2018.04.16	18:01:10.201	7	425	0065-0136662876	
116762	2018.04.16	18:01:12.698	6	326	0065-0136662876	
116763	2018.04.16	18:01:13.110	5	309	0065-0136662876	
116764	2018.04.16	18:01:13.430	5	1494	0065-0136662876	
116765	2018.04.16	18:01:16.912	4	317	0065-0141845229	
116766	2018.04.16	18:01:17.406	3	904	0065-0141845229	
116767	2018.04.16	18:01:34.296	2	342	0065-0141845229	
116768	2018.04.16	18:01:34.860	1	1108	0065-0141845229	
116769	2018.04.16	18:01:49.576	1	313	0065-0141845745	
116770	2018.04.16	18:01:50.085	2	708	0065-0141845745	
116771	2018.04.16	18:01:55.385	8	217	0065-0141845229	
116772	2018.04.16	18:01:56.263	8	1018	0065-0141845229	
116773	2018.04.16	18:01:57.391	7	1234	0065-0141845229	
116774	2018.04.16	18:01:59.734	6	307	0065-0141845229	
116775	2018.04.16	18:02:00.133	5	323	0065-0141845229	
116776	2018.04.16	18:02:02.898	5	548	0065-0136662876	
116777	2018.04.16	18:02:03.537	6	316	0065-0136662876	
116778	2018.04.16	18:02:11.331	3	321	0065-0141845745	
116779	2018.04.16	18:02:11.735	4	516	0065-0141845745	
116780	2018.04.16	18:02:17.152	4	317	0065-0141845745	
116781	2018.04.16	18:02:17.482	3	500	0065-0141845745	
116782	2018.04.16	18:02:17.683	5	1194	0065-0136659870	
116783	2018.04.16	18:02:19.467	6	1809	0065-0136659870	
116784	2018.04.16	18:02:22.164	3	314	0065-0141845745	
116785	2018.04.16	18:02:22.457	4	524	0065-0141845745	
116786	2018.04.16	18:02:23.040	7	504	0065-0136656647	
116787	2018.04.16	18:02:23.708	5	426	0065-0141845745	
116788	2018.04.16	18:02:25.697	6	693	0065-0141845745	
116789	2018.04.16	18:02:23.797	8	2773	0065-0136656647	
116790	2018.04.16	18:02:26.362	5	483	0065-0136659870	
116791	2018.04.16	18:02:27.459	4	324	0065-0136659870	
116792	2018.04.16	18:02:27.929	7	321	0065-0141845745	
116793	2018.04.16	18:02:28.367	8	631	0065-0141845745	
116794	2018.04.16	18:02:27.915	3	1597	0065-0136659870	
116795	2018.04.16	18:02:30.052	2	229	0065-0136659870	
116796	2018.04.16	18:02:29.902	8	407	0065-0141845745	
116797	2018.04.16	18:02:30.529	1	997	0065-0136659870	
116798	2018.04.16	18:02:30.326	7	2090	0065-0141845745	
116799	2018.04.16	18:02:32.824	6	310	0065-0141845745	
116800	2018.04.16	18:02:33.266	5	1093	0065-0141845745	
116801	2018.04.16	18:02:36.639	5	325	0065-0141845745	
116802	2018.04.16	18:02:36.962	6	521	0065-0141845745	
116803	2018.04.16	18:03:40.446	7	318	0065-0136662876	
116804	2018.04.16	18:03:40.838	8	382	0065-0136662876	
116805	2018.04.16	18:03:44.734	1	539	0065-0136656647	
116806	2018.04.16	18:03:45.909	2	1698	0065-0136656647	
116807	2018.04.16	18:03:48.636	3	316	0065-0136656647	
116808	2018.04.16	18:03:49.000	4	772	0065-0136656647	
116809	2018.04.16	18:03:49.432	1	362	0065-0136662876	
116810	2018.04.16	18:03:50.096	2	448	0065-0136662876	
116811	2018.04.16	18:03:51.271	3	224	0065-0136662876	
116812	2018.04.16	18:03:51.574	4	349	0065-0136662876	
116813	2018.04.16	18:03:52.402	5	219	0065-0136662876	
116814	2018.04.16	18:03:52.757	6	211	0065-0136662876	
116815	2018.04.16	18:03:53.854	7	410	0065-0136662876	
116816	2018.04.16	18:03:54.310	8	1140	0065-0136662876	
116817	2018.04.16	18:04:08.053	8	725	0065-0136662876	
116818	2018.04.16	18:04:08.811	7	425	0065-0136662876	
116819	2018.04.16	18:04:10.839	2	315	0065-0141848392	
116820	2018.04.16	18:04:11.306	1	410	0065-0141848392	
116821	2018.04.16	18:04:12.192	8	309	0065-0141848392	
116822	2018.04.16	18:04:12.598	7	707	0065-0141848392	
116823	2018.04.16	18:04:13.832	6	324	0065-0141848392	
116824	2018.04.16	18:04:14.331	5	905	0065-0141848392	
116825	2018.04.16	18:04:16.868	6	226	0065-0136662876	
116826	2018.04.16	18:04:17.273	5	226	0065-0136662876	
116827	2018.04.16	18:04:19.648	6	416	0065-0141845745	
116828	2018.04.16	18:04:20.150	5	1007	0065-0141845745	
116829	2018.04.16	18:04:21.760	4	313	0065-0136662876	
116830	2018.04.16	18:04:22.091	3	549	0065-0136662876	
116831	2018.04.16	18:04:23.080	2	211	0065-0136662876	
116832	2018.04.16	18:04:23.418	1	327	0065-0136662876	
116833	2018.04.16	18:04:26.378	4	317	0065-0141848392	
116834	2018.04.16	18:04:26.895	5	430	0065-0141845745	
116835	2018.04.16	18:04:26.805	3	1399	0065-0141848392	
116836	2018.04.16	18:04:27.397	6	808	0065-0141845745	
116837	2018.04.16	18:04:30.405	4	610	0065-0136665967	
116838	2018.04.16	18:04:31.183	3	1049	0065-0136665967	
116839	2018.04.16	18:04:34.122	2	516	0065-0136665967	
116840	2018.04.16	18:04:34.523	7	228	0065-0141845745	
116841	2018.04.16	18:04:34.819	8	318	0065-0141845745	
116842	2018.04.16	18:04:34.955	1	793	0065-0136665967	
116843	2018.04.16	18:05:03.476	1	344	0065-0141845745	
116844	2018.04.16	18:05:03.941	2	524	0065-0141845745	
116845	2018.04.16	18:05:25.315	8	324	0065-0136662876	
116846	2018.04.16	18:05:25.755	7	403	0065-0136662876	
116847	2018.04.16	18:05:27.384	7	502	0065-0136662876	
116848	2018.04.16	18:05:27.953	8	717	0065-0136662876	
116849	2018.04.16	18:05:31.467	3	422	0065-0141845745	
116850	2018.04.16	18:05:31.943	4	601	0065-0141845745	
116851	2018.04.16	18:05:35.255	8	409	0065-0136662876	
116852	2018.04.16	18:05:35.661	7	410	0065-0136662876	
116853	2018.04.16	18:05:35.730	4	412	0065-0141845745	
116854	2018.04.16	18:05:36.196	3	1002	0065-0141845745	
116855	2018.04.16	18:05:37.212	7	351	0065-0136662876	
116856	2018.04.16	18:05:38.206	4	529	0065-0141845229	
116857	2018.04.16	18:05:37.574	8	1413	0065-0136662876	
116858	2018.04.16	18:05:38.928	3	213	0065-0141845229	
116859	2018.04.16	18:05:39.199	3	409	0065-0141845745	
116860	2018.04.16	18:05:39.996	4	217	0065-0141845745	
116861	2018.04.16	18:05:39.727	3	789	0065-0141845229	
116862	2018.04.16	18:05:40.914	5	336	0065-0141845745	
116863	2018.04.16	18:05:41.221	6	506	0065-0141845745	
116864	2018.04.16	18:05:41.590	2	219	0065-0141845229	
116865	2018.04.16	18:05:42.018	1	311	0065-0141845229	
116866	2018.04.16	18:05:42.948	7	221	0065-0141845745	
116867	2018.04.16	18:05:43.038	8	617	0065-0141848392	
116868	2018.04.16	18:05:43.827	7	212	0065-0141848392	
116869	2018.04.16	18:05:43.900	8	318	0065-0141845745	
116870	2018.04.16	18:05:44.099	7	212	0065-0141848392	
116871	2018.04.16	18:05:44.823	6	311	0065-0141848392	
116872	2018.04.16	18:05:44.844	8	311	0065-0141845229	
116873	2018.04.16	18:05:45.246	5	844	0065-0141848392	
116874	2018.04.16	18:05:46.252	5	740	0065-0136665967	
116875	2018.04.16	18:05:47.033	8	212	0065-0141845745	
