34936	2018.04.14	08:06:31.461	3	428	0065-0141848392	
34937	2018.04.14	08:06:32.067	4	836	0065-0141848392	
34938	2018.04.14	08:06:35.914	5	738	0065-0141848392	
34939	2018.04.14	08:06:36.823	6	2051	0065-0141848392	
34940	2018.04.14	08:07:01.316	6	321	0065-0141848392	
34941	2018.04.14	08:07:01.711	5	757	0065-0141848392	
34942	2018.04.14	08:07:05.463	4	315	0065-0141848392	
34943	2018.04.14	08:07:05.860	3	906	0065-0141848392	
34944	2018.04.14	08:07:24.052	2	414	0065-0141848392	
34945	2018.04.14	08:07:24.694	1	1002	0065-0141848392	
34946	2018.04.14	08:07:28.850	8	1205	0065-0141848392	
34947	2018.04.14	08:07:30.151	7	1007	0065-0141848392	
34948	2018.04.14	08:07:31.801	6	357	0065-0141848392	
34949	2018.04.14	08:07:32.129	5	647	0065-0141848392	
34950	2018.04.14	08:07:33.298	4	421	0065-0141848392	
34951	2018.04.14	08:07:33.790	3	844	0065-0141848392	
34952	2018.04.14	08:07:35.349	2	331	0065-0141848392	
34953	2018.04.14	08:07:35.656	1	532	0065-0141848392	
34954	2018.04.14	08:07:38.803	1	320	0065-0141848392	
34955	2018.04.14	08:07:39.137	2	706	0065-0141848392	
34956	2018.04.14	08:07:40.420	3	422	0065-0141848392	
34957	2018.04.14	08:07:40.951	4	626	0065-0141848392	
34958	2018.04.14	08:10:52.131	4	807	0065-0136656647	
34959	2018.04.14	08:10:53.223	3	1248	0065-0136656647	
34960	2018.04.14	08:10:55.871	2	801	0065-0136656647	
34961	2018.04.14	08:10:57.179	1	2088	0065-0136656647	
34962	2018.04.14	08:11:09.266	8	1124	0065-0136656647	
34963	2018.04.14	08:11:10.764	7	1191	0065-0136656647	
34964	2018.04.14	08:11:45.186	6	409	0065-0136656647	
34965	2018.04.14	08:11:45.963	5	3631	0065-0136656647	
34966	2018.04.14	08:12:03.749	4	323	0065-0136656647	
34967	2018.04.14	08:12:04.114	3	1151	0065-0136656647	
34968	2018.04.14	08:12:14.942	2	338	0065-0136656647	
34969	2018.04.14	08:12:15.251	1	422	0065-0136656647	
34970	2018.04.14	08:12:17.253	4	404	0065-0136662361	
34971	2018.04.14	08:12:17.699	4	1621	0065-0136662361	
34972	2018.04.14	08:12:20.315	3	3421	0065-0136662361	
34973	2018.04.14	08:12:26.639	2	217	0065-0136662361	
34974	2018.04.14	08:12:26.867	2	640	0065-0136662361	
34975	2018.04.14	08:12:27.874	1	3518	0065-0136662361	
34976	2018.04.14	08:12:36.696	8	549	0065-0136662361	
34977	2018.04.14	08:12:37.522	7	1237	0065-0136662361	
34978	2018.04.14	08:12:42.992	6	913	0065-0136662361	
34979	2018.04.14	08:12:44.525	5	2967	0065-0136662361	
34980	2018.04.14	08:14:09.769	1	523	0065-0136656647	
34981	2018.04.14	08:14:10.606	2	746	0065-0136656647	
34982	2018.04.14	08:14:11.437	2	217	0065-0136656647	
34983	2018.04.14	08:14:23.295	2	808	0065-0136656647	
34984	2018.04.14	08:14:24.247	1	1019	0065-0136656647	
34985	2018.04.14	08:15:01.814	8	420	0065-0136656647	
34986	2018.04.14	08:15:02.722	7	997	0065-0136656647	
34987	2018.04.14	08:15:27.795	7	309	0065-0136656647	
34988	2018.04.14	08:15:28.165	8	601	0065-0136656647	
34989	2018.04.14	08:16:03.747	1	324	0065-0136656647	
34990	2018.04.14	08:16:04.162	2	806	0065-0136656647	
34991	2018.04.14	08:16:08.937	3	214	0065-0136656647	
34992	2018.04.14	08:16:09.303	4	626	0065-0136656647	
34993	2018.04.14	08:17:31.771	4	900	0065-0141848392	
34994	2018.04.14	08:17:33.060	3	1106	0065-0141848392	
34995	2018.04.14	08:17:36.430	2	504	0065-0141848392	
34996	2018.04.14	08:17:37.396	1	1368	0065-0141848392	
34997	2018.04.14	08:18:20.881	8	505	0065-0141848392	
34998	2018.04.14	08:18:21.791	7	1286	0065-0141848392	
34999	2018.04.14	08:18:23.469	6	218	0065-0141848392	
35000	2018.04.14	08:18:23.869	5	1425	0065-0141848392	
35001	2018.04.14	08:18:40.531	4	421	0065-0136665967	
35002	2018.04.14	08:18:41.637	3	997	0065-0136665967	
35003	2018.04.14	08:18:44.203	2	618	0065-0136665967	
35004	2018.04.14	08:18:45.145	1	1011	0065-0136665967	
35005	2018.04.14	08:19:34.694	1	409	0065-0136665967	
35006	2018.04.14	08:19:35.229	2	1224	0065-0136665967	
35007	2018.04.14	08:19:41.780	2	331	0065-0136665967	
35008	2018.04.14	08:19:42.428	1	786	0065-0136665967	
35009	2018.04.14	08:19:44.332	8	1397	0065-0136665967	
35010	2018.04.14	08:19:46.250	7	4229	0065-0136665967	
35011	2018.04.14	08:19:59.010	6	1203	0065-0136665967	
35012	2018.04.14	08:20:00.473	5	4728	0065-0136665967	
35013	2018.04.14	08:21:08.436	5	713	0065-0136656647	
35014	2018.04.14	08:22:32.254	5	1842	0065-0136656647	
35015	2018.04.14	08:22:34.581	6	1997	0065-0136656647	
35016	2018.04.14	08:22:37.418	7	217	0065-0136656647	
35017	2018.04.14	08:22:37.782	8	717	0065-0136656647	
35018	2018.04.14	08:22:39.056	1	312	0065-0136656647	
35019	2018.04.14	08:22:40.599	2	504	0065-0136656647	
35020	2018.04.14	08:22:46.544	4	596	0065-0136665967	
35021	2018.04.14	08:22:47.324	3	658	0065-0136665967	
35022	2018.04.14	08:22:48.414	2	219	0065-0136665967	
35023	2018.04.14	08:22:48.755	1	415	0065-0136665967	
35024	2018.04.14	08:23:28.666	4	461	0065-0136662361	
35025	2018.04.14	08:23:29.505	3	1649	0065-0136662361	
35026	2018.04.14	08:23:41.724	2	540	0065-0136662361	
35027	2018.04.14	08:23:42.523	1	1006	0065-0136662361	
35028	2018.04.14	08:25:12.578	1	641	0065-0136665967	
35029	2018.04.14	08:25:13.944	2	3166	0065-0136665967	
35030	2018.04.14	08:25:17.826	8	310	0065-0136662361	
35031	2018.04.14	08:25:18.424	7	1590	0065-0136662361	
35032	2018.04.14	08:25:27.617	6	428	0065-0136662361	
35033	2018.04.14	08:25:28.326	5	1252	0065-0136662361	
35034	2018.04.14	08:25:42.566	3	216	0065-0136665967	
35035	2018.04.14	08:25:43.133	4	848	0065-0136665967	
35036	2018.04.14	08:29:58.686	3	900	0065-0136656647	
35037	2018.04.14	08:30:01.216	4	2186	0065-0136656647	
35038	2018.04.14	08:30:59.301	4	324	0065-0136656647	
35039	2018.04.14	08:30:59.656	3	515	0065-0136656647	
35040	2018.04.14	08:31:01.930	2	227	0065-0136656647	
35041	2018.04.14	08:31:02.255	1	323	0065-0136656647	
35042	2018.04.14	08:31:05.738	1	323	0065-0136656647	
35043	2018.04.14	08:31:06.068	2	509	0065-0136656647	
35044	2018.04.14	08:31:08.498	2	216	0065-0136656647	
35045	2018.04.14	08:31:08.790	1	316	0065-0136656647	
35046	2018.04.14	08:31:12.558	8	220	0065-0136656647	
35047	2018.04.14	08:31:12.933	7	408	0065-0136656647	
35048	2018.04.14	08:31:14.007	6	212	0065-0136656647	
35049	2018.04.14	08:31:14.231	6	534	0065-0136656647	
35050	2018.04.14	08:31:14.802	5	442	0065-0136656647	
35051	2018.04.14	08:34:04.819	5	3861	0065-0136665967	
35052	2018.04.14	08:34:09.598	6	2309	0065-0136665967	
35053	2018.04.14	08:34:13.848	7	621	0065-0136665967	
35054	2018.04.14	08:34:16.376	5	509	0065-0136656647	
35055	2018.04.14	08:34:15.404	8	2981	0065-0136665967	
35056	2018.04.14	08:34:17.667	6	1160	0065-0136656647	
35057	2018.04.14	08:34:21.565	6	647	0065-0136656647	
