98675	2018.04.16	05:01:24.063	6	356	0065-0141845229	
98676	2018.04.16	05:01:24.354	5	315	0065-0141845229	
98677	2018.04.16	05:01:42.799	5	621	0065-0136659870	
98678	2018.04.16	05:01:43.492	6	330	0065-0136659870	
98679	2018.04.16	05:01:44.422	7	309	0065-0136659870	
98680	2018.04.16	05:01:44.791	8	414	0065-0136659870	
98681	2018.04.16	05:01:52.747	8	314	0065-0136659870	
98682	2018.04.16	05:01:53.084	7	902	0065-0136659870	
98683	2018.04.16	05:03:18.362	1	215	0065-0136662876	
98684	2018.04.16	05:03:18.666	2	348	0065-0136662876	
98685	2018.04.16	05:03:19.602	3	349	0065-0136662876	
98686	2018.04.16	05:03:19.664	7	504	0065-0136659870	
98687	2018.04.16	05:03:20.030	4	422	0065-0136662876	
98688	2018.04.16	05:03:20.159	8	323	0065-0136659870	
98689	2018.04.16	05:03:22.692	1	211	0065-0136659870	
98690	2018.04.16	05:03:22.997	2	221	0065-0136659870	
98691	2018.04.16	05:03:25.546	3	212	0065-0136659870	
98692	2018.04.16	05:03:25.847	4	317	0065-0136659870	
98693	2018.04.16	05:04:03.590	4	612	0065-0141845229	
98694	2018.04.16	05:04:04.468	3	999	0065-0141845229	
98695	2018.04.16	05:04:11.642	3	428	0065-0141845229	
98696	2018.04.16	05:04:12.107	4	1857	0065-0141845229	
98697	2018.04.16	05:04:21.373	5	315	0065-0141845229	
98698	2018.04.16	05:04:21.730	6	1234	0065-0141845229	
98699	2018.04.16	05:04:23.089	6	314	0065-0141845229	
98700	2018.04.16	05:04:24.144	7	309	0065-0141845229	
98701	2018.04.16	05:04:24.529	8	532	0065-0141845229	
98702	2018.04.16	05:04:33.522	5	995	0065-0136662876	
98703	2018.04.16	05:04:34.593	6	731	0065-0136662876	
98704	2018.04.16	05:04:36.481	7	411	0065-0136662876	
98705	2018.04.16	05:04:37.009	8	724	0065-0136662876	
98706	2018.04.16	05:04:41.217	1	368	0065-0136662876	
98707	2018.04.16	05:04:41.668	2	324	0065-0136662876	
98708	2018.04.16	05:04:45.418	3	219	0065-0136662876	
98709	2018.04.16	05:04:45.728	4	408	0065-0136662876	
98710	2018.04.16	05:04:59.319	5	1182	0065-0136662876	
98711	2018.04.16	05:05:00.512	6	638	0065-0136662876	
98712	2018.04.16	05:05:02.290	7	318	0065-0136662876	
98713	2018.04.16	05:05:02.657	8	1195	0065-0136662876	
98714	2018.04.16	05:06:09.359	8	307	0065-0141845229	
98715	2018.04.16	05:06:09.822	7	804	0065-0141845229	
98716	2018.04.16	05:06:44.036	8	620	0065-0136662876	
98717	2018.04.16	05:06:44.851	7	973	0065-0136662876	
98718	2018.04.16	05:06:46.913	7	213	0065-0136662876	
98719	2018.04.16	05:06:47.509	6	348	0065-0136662876	
98720	2018.04.16	05:06:47.801	5	463	0065-0136662876	
98721	2018.04.16	05:06:54.378	4	308	0065-0136659870	
98722	2018.04.16	05:06:54.774	3	438	0065-0136659870	
98723	2018.04.16	05:07:03.978	3	318	0065-0136659870	
98724	2018.04.16	05:07:04.285	4	447	0065-0136659870	
98725	2018.04.16	05:07:48.734	6	310	0065-0141845229	
98726	2018.04.16	05:07:49.099	5	445	0065-0141845229	
98727	2018.04.16	05:08:02.016	4	326	0065-0141845229	
98728	2018.04.16	05:08:02.376	3	405	0065-0141845229	
98729	2018.04.16	05:08:12.863	2	325	0065-0141845229	
98730	2018.04.16	05:08:13.263	1	342	0065-0141845229	
98731	2018.04.16	05:08:54.983	1	550	0065-0136662361	
98732	2018.04.16	05:08:56.026	2	909	0065-0136662361	
98733	2018.04.16	05:08:59.393	1	740	0065-0141845229	
98734	2018.04.16	05:09:00.564	2	418	0065-0141845229	
98735	2018.04.16	05:09:02.756	3	416	0065-0141845229	
98736	2018.04.16	05:09:03.218	4	1112	0065-0141845229	
98737	2018.04.16	05:09:10.185	4	1395	0065-0141845745	
98738	2018.04.16	05:09:11.767	3	1013	0065-0141845745	
98739	2018.04.16	05:09:14.819	2	322	0065-0141845745	
98740	2018.04.16	05:09:14.867	4	317	0065-0141845229	
98741	2018.04.16	05:09:15.218	3	533	0065-0141845229	
98742	2018.04.16	05:09:15.499	1	712	0065-0141845745	
98743	2018.04.16	05:09:16.944	2	227	0065-0141845229	
98744	2018.04.16	05:09:17.209	1	214	0065-0141845229	
98745	2018.04.16	05:09:19.797	1	326	0065-0141845229	
98746	2018.04.16	05:09:20.134	2	414	0065-0141845229	
98747	2018.04.16	05:09:21.050	3	310	0065-0136662361	
98748	2018.04.16	05:09:21.594	4	604	0065-0136662361	
98749	2018.04.16	05:09:22.057	3	219	0065-0141845229	
98750	2018.04.16	05:09:22.361	4	836	0065-0141845229	
98751	2018.04.16	05:09:31.510	8	410	0065-0141845745	
98752	2018.04.16	05:09:32.145	7	995	0065-0141845745	
98753	2018.04.16	05:09:34.142	5	625	0065-0136662361	
98754	2018.04.16	05:09:35.078	6	813	0065-0141845745	
98755	2018.04.16	05:09:36.148	6	790	0065-0136662361	
98756	2018.04.16	05:09:36.667	5	1001	0065-0141845745	
98757	2018.04.16	05:09:38.117	4	537	0065-0141845229	
98758	2018.04.16	05:09:38.706	3	607	0065-0141845229	
98759	2018.04.16	05:09:57.238	6	654	0065-0136662361	
98760	2018.04.16	05:09:58.070	5	837	0065-0136662361	
98761	2018.04.16	05:10:10.603	4	631	0065-0136662361	
98762	2018.04.16	05:10:11.331	3	739	0065-0136662361	
98763	2018.04.16	05:10:14.392	2	307	0065-0136662361	
98764	2018.04.16	05:10:14.844	1	1211	0065-0136662361	
98765	2018.04.16	05:10:16.415	8	409	0065-0136662361	
98766	2018.04.16	05:10:16.873	7	515	0065-0136662361	
98767	2018.04.16	05:10:18.744	6	548	0065-0136662361	
98768	2018.04.16	05:10:19.375	5	622	0065-0136662361	
98769	2018.04.16	05:10:30.817	4	512	0065-0136662361	
98770	2018.04.16	05:10:31.340	3	2096	0065-0136662361	
98771	2018.04.16	05:10:35.902	2	217	0065-0136662361	
98772	2018.04.16	05:10:36.208	1	443	0065-0136662361	
98773	2018.04.16	05:10:39.355	1	311	0065-0136662361	
98774	2018.04.16	05:10:39.753	2	561	0065-0136662361	
98775	2018.04.16	05:10:58.802	2	214	0065-0141845229	
98776	2018.04.16	05:10:59.104	1	315	0065-0141845229	
98777	2018.04.16	05:11:00.670	1	311	0065-0141845229	
98778	2018.04.16	05:11:01.008	2	614	0065-0141845229	
98779	2018.04.16	05:11:04.315	2	339	0065-0141845229	
98780	2018.04.16	05:11:04.681	1	611	0065-0141845229	
98781	2018.04.16	05:11:33.048	2	217	0065-0136662361	
98782	2018.04.16	05:11:33.457	1	414	0065-0136662361	
98783	2018.04.16	05:11:34.111	8	452	0065-0136662361	
98784	2018.04.16	05:11:34.535	7	619	0065-0136662361	
98785	2018.04.16	05:11:35.820	6	523	0065-0136662361	
98786	2018.04.16	05:11:36.355	5	709	0065-0136662361	
98787	2018.04.16	05:11:43.042	4	329	0065-0136662361	
98788	2018.04.16	05:11:43.383	3	609	0065-0136662361	
98789	2018.04.16	05:11:45.630	3	309	0065-0136662361	
98790	2018.04.16	05:11:46.031	4	624	0065-0136662361	
98791	2018.04.16	05:11:49.849	4	323	0065-0136662361	
98792	2018.04.16	05:11:50.200	3	620	0065-0136662361	
98793	2018.04.16	05:11:52.805	3	409	0065-0136662361	
98794	2018.04.16	05:11:53.173	4	602	0065-0136662361	
98795	2018.04.16	05:11:54.830	5	403	0065-0136662361	
98796	2018.04.16	05:11:55.616	6	1080	0065-0136662361	
98797	2018.04.16	05:12:01.062	7	327	0065-0136662361	
98798	2018.04.16	05:12:01.406	8	532	0065-0136662361	
98799	2018.04.16	05:12:19.028	1	996	0065-0136662361	
98800	2018.04.16	05:12:20.428	2	1118	0065-0136662361	
98801	2018.04.16	05:13:12.580	3	417	0065-0136662361	
98802	2018.04.16	05:13:13.009	4	609	0065-0136662361	
98803	2018.04.16	05:13:17.560	5	403	0065-0136662361	
98804	2018.04.16	05:13:18.028	6	939	0065-0136662361	
98805	2018.04.16	05:13:28.873	4	906	0065-0136656003	
98806	2018.04.16	05:13:29.792	8	343	0065-0141845229	
98807	2018.04.16	05:13:30.263	7	501	0065-0141845229	
98808	2018.04.16	05:13:30.092	3	3066	0065-0136656003	
98809	2018.04.16	05:13:35.823	2	1032	0065-0136656003	
98810	2018.04.16	05:13:37.708	1	2074	0065-0136656003	
98811	2018.04.16	05:13:45.349	6	324	0065-0141845229	
98812	2018.04.16	05:13:45.739	5	310	0065-0141845229	
98813	2018.04.16	05:13:54.674	8	746	0065-0136656003	
98814	2018.04.16	05:13:55.511	7	2708	0065-0136662361	
98815	2018.04.16	05:13:58.771	7	214	0065-0136656003	
98816	2018.04.16	05:13:58.877	8	404	0065-0136662361	
98817	2018.04.16	05:13:59.106	7	1409	0065-0136656003	
