53078	2018.04.14	20:00:41.573	1	216	0065-0136662361	
53079	2018.04.14	20:00:42.327	3	214	0065-0141845745	
53080	2018.04.14	20:00:41.866	2	726	0065-0136662361	
53081	2018.04.14	20:00:42.653	4	707	0065-0141845745	
53082	2018.04.14	20:00:43.525	3	218	0065-0136662361	
53083	2018.04.14	20:00:44.448	6	316	0065-0136659870	
53084	2018.04.14	20:00:44.819	5	340	0065-0136659870	
53085	2018.04.14	20:00:43.899	4	1444	0065-0136662361	
53086	2018.04.14	20:00:46.689	5	311	0065-0136662361	
53087	2018.04.14	20:00:46.860	6	454	0065-0136659870	
53088	2018.04.14	20:00:47.979	6	1578	0065-0136662361	
53089	2018.04.14	20:00:51.292	5	2095	0065-0136662361	
53090	2018.04.14	20:00:58.564	5	1228	0065-0141848392	
53091	2018.04.14	20:01:01.095	6	5042	0065-0141848392	
53092	2018.04.14	20:01:06.208	6	212	0065-0141848392	
53093	2018.04.14	20:01:06.796	5	3263	0065-0141848392	
53094	2018.04.14	20:01:22.872	6	907	0065-0141851244	
53095	2018.04.14	20:01:23.425	7	509	0065-0136656003	
53096	2018.04.14	20:01:24.039	8	584	0065-0136656003	
53097	2018.04.14	20:01:24.553	5	617	0065-0141851244	
53098	2018.04.14	20:01:25.224	5	851	0065-0136665967	
53099	2018.04.14	20:01:26.020	6	1490	0065-0141851244	
53100	2018.04.14	20:01:34.844	1	418	0065-0136656003	
53101	2018.04.14	20:01:35.479	2	1770	0065-0136656003	
53102	2018.04.14	20:01:27.889	6	12581	0065-0136665967	
53103	2018.04.14	20:01:51.587	2	313	0065-0136656003	
53104	2018.04.14	20:01:52.022	1	1002	0065-0136656003	
53105	2018.04.14	20:01:53.061	1	216	0065-0136656003	
53106	2018.04.14	20:01:53.469	6	468	0065-0136652152	
53107	2018.04.14	20:01:53.301	1	746	0065-0136656003	
53108	2018.04.14	20:01:54.076	5	737	0065-0136652152	
53109	2018.04.14	20:01:58.582	6	632	0065-0136665967	
53110	2018.04.14	20:01:59.526	5	1335	0065-0136665967	
53111	2018.04.14	20:02:02.241	7	317	0065-0136659870	
53112	2018.04.14	20:02:02.241	6	510	0065-0141851244	
53113	2018.04.14	20:02:02.600	8	428	0065-0136659870	
53114	2018.04.14	20:02:02.963	5	610	0065-0141851244	
53115	2018.04.14	20:02:04.438	8	212	0065-0136656003	
53116	2018.04.14	20:02:04.814	7	1751	0065-0136656003	
53117	2018.04.14	20:02:06.972	7	308	0065-0136656003	
53118	2018.04.14	20:02:08.510	4	407	0065-0141851244	
53119	2018.04.14	20:02:09.166	3	3049	0065-0141851244	
53120	2018.04.14	20:02:12.554	3	1898	0065-0141851244	
53121	2018.04.14	20:02:14.519	3	229	0065-0141851244	
53122	2018.04.14	20:02:15.317	4	403	0065-0136665967	
53123	2018.04.14	20:02:16.181	3	12851	0065-0136665967	
53124	2018.04.14	20:02:34.254	2	520	0065-0136665967	
53125	2018.04.14	20:02:34.925	1	835	0065-0136665967	
53126	2018.04.14	20:02:36.503	7	420	0065-0136656003	
53127	2018.04.14	20:02:36.942	8	659	0065-0136656003	
53128	2018.04.14	20:02:58.047	1	219	0065-0136656003	
53129	2018.04.14	20:02:58.495	2	1591	0065-0136656003	
53130	2018.04.14	20:03:00.125	2	216	0065-0136656003	
53131	2018.04.14	20:03:00.429	2	225	0065-0136656003	
53132	2018.04.14	20:03:07.464	8	501	0065-0136665967	
53133	2018.04.14	20:03:07.920	7	309	0065-0136665697	
53134	2018.04.14	20:03:07.458	5	854	0065-0136662876	
53135	2018.04.14	20:03:08.288	7	1009	0065-0136665967	
53136	2018.04.14	20:03:08.548	6	1013	0065-0136662876	
53137	2018.04.14	20:03:10.178	6	227	0065-0136665697	
53138	2018.04.14	20:03:10.445	7	334	0065-0136662876	
53139	2018.04.14	20:03:10.789	8	516	0065-0136659870	
53140	2018.04.14	20:03:10.623	5	1061	0065-0136665697	
53141	2018.04.14	20:03:11.619	8	226	0065-0136662876	
53142	2018.04.14	20:03:11.181	7	1907	0065-0136665967	
53143	2018.04.14	20:03:13.034	4	521	0065-0136665697	
53144	2018.04.14	20:03:13.865	7	410	0065-0136665967	
53145	2018.04.14	20:03:13.731	3	1536	0065-0136665697	
53146	2018.04.14	20:03:14.592	8	807	0065-0136665967	
53147	2018.04.14	20:03:20.085	2	411	0065-0136669247	
53148	2018.04.14	20:03:20.785	1	808	0065-0136669247	
53149	2018.04.14	20:03:21.539	2	501	0065-0136665697	
53150	2018.04.14	20:03:22.302	1	722	0065-0136665697	
53151	2018.04.14	20:03:28.614	1	325	0065-0136662876	
53152	2018.04.14	20:03:29.029	1	344	0065-0136665967	
53153	2018.04.14	20:03:29.161	2	649	0065-0136662876	
53154	2018.04.14	20:03:30.200	2	908	0065-0136665967	
53155	2018.04.14	20:03:31.099	3	347	0065-0136662876	
53156	2018.04.14	20:03:32.864	4	618	0065-0136662876	
53157	2018.04.14	20:03:33.780	2	219	0065-0141851244	
53158	2018.04.14	20:03:34.222	1	934	0065-0141851244	
53159	2018.04.14	20:03:34.598	8	619	0065-0136669247	
53160	2018.04.14	20:03:35.181	1	223	0065-0141851244	
53161	2018.04.14	20:03:35.359	7	1309	0065-0136669247	
53162	2018.04.14	20:03:36.797	7	310	0065-0136659870	
53163	2018.04.14	20:03:36.989	6	230	0065-0136669247	
53164	2018.04.14	20:03:37.250	8	434	0065-0136659870	
53165	2018.04.14	20:03:37.993	1	211	0065-0136659870	
53166	2018.04.14	20:03:38.333	2	322	0065-0136659870	
53167	2018.04.14	20:03:39.343	3	307	0065-0136659870	
53168	2018.04.14	20:03:39.704	4	356	0065-0136659870	
53169	2018.04.14	20:03:39.902	3	404	0065-0136656003	
