7484	2018.04.13	14:00:40.594	5	615	0065-0136669007	
7485	2018.04.13	14:00:41.053	8	1205	0065-0136662876	
7486	2018.04.13	14:00:42.427	8	466	0065-0136662876	
7487	2018.04.13	14:01:02.594	8	1700	0065-0136662876	
7488	2018.04.13	14:01:04.759	7	3062	0065-0136662876	
7489	2018.04.13	14:01:08.070	5	694	0065-0141851244	
7490	2018.04.13	14:01:09.138	6	2002	0065-0141851244	
7491	2018.04.13	14:01:12.876	6	421	0065-0136652152	
7492	2018.04.13	14:01:13.536	5	1011	0065-0136652152	
7493	2018.04.13	14:01:21.171	7	515	0065-0136662876	
7494	2018.04.13	14:01:21.771	8	807	0065-0136662876	
7495	2018.04.13	14:01:29.350	6	534	0065-0141851244	
7496	2018.04.13	14:01:30.079	5	508	0065-0141851244	
7497	2018.04.13	14:01:32.661	4	416	0065-0141851244	
7498	2018.04.13	14:01:33.051	3	650	0065-0141851244	
7499	2018.04.13	14:01:55.722	1	507	0065-0141845745	
7500	2018.04.13	14:01:56.492	2	1396	0065-0141845745	
7501	2018.04.13	14:01:59.749	3	1496	0065-0141845745	
7502	2018.04.13	14:02:01.393	4	715	0065-0141845745	
7503	2018.04.13	14:02:04.326	8	611	0065-0136662876	
7504	2018.04.13	14:02:05.068	7	1659	0065-0136662876	
7505	2018.04.13	14:02:32.010	1	316	0065-0136659870	
7506	2018.04.13	14:02:32.001	2	437	0065-0141851244	
7507	2018.04.13	14:02:32.640	2	422	0065-0141851244	
7508	2018.04.13	14:02:33.104	2	784	0065-0136659870	
7509	2018.04.13	14:02:33.480	1	613	0065-0141851244	
7510	2018.04.13	14:02:36.590	8	1098	0065-0141851244	
7511	2018.04.13	14:02:37.882	2	773	0065-0136659870	
7512	2018.04.13	14:02:38.976	1	584	0065-0136659870	
7513	2018.04.13	14:02:38.726	7	5267	0065-0141851244	
7514	2018.04.13	14:02:55.467	6	514	0065-0136662876	
7515	2018.04.13	14:02:56.165	5	850	0065-0136662876	
7516	2018.04.13	14:02:59.765	4	638	0065-0136669007	
7517	2018.04.13	14:02:59.683	8	1003	0065-0136656647	
7518	2018.04.13	14:03:00.721	3	1027	0065-0136669007	
7519	2018.04.13	14:03:01.066	7	2088	0065-0136656647	
7520	2018.04.13	14:03:03.990	7	901	0065-0136656647	
7521	2018.04.13	14:03:08.342	3	407	0065-0136669007	
7522	2018.04.13	14:03:08.777	4	309	0065-0136669007	
7523	2018.04.13	14:03:09.175	6	411	0065-0141851244	
7524	2018.04.13	14:03:09.783	5	1260	0065-0141851244	
7525	2018.04.13	14:03:12.157	7	499	0065-0136656647	
7526	2018.04.13	14:03:12.707	8	1398	0065-0136656647	
7527	2018.04.13	14:03:13.938	5	406	0065-0141845745	
7528	2018.04.13	14:03:14.639	6	1096	0065-0141845745	
7529	2018.04.13	14:03:16.983	7	308	0065-0141845745	
7530	2018.04.13	14:03:17.453	8	792	0065-0141845745	
7531	2018.04.13	14:03:20.234	8	532	0065-0141845745	
7532	2018.04.13	14:03:20.808	8	324	0065-0136659870	
7533	2018.04.13	14:03:20.898	7	710	0065-0141845745	
7534	2018.04.13	14:03:21.665	7	1748	0065-0136659870	
7535	2018.04.13	14:03:23.412	6	416	0065-0141845745	
7536	2018.04.13	14:03:23.111	4	747	0065-0136669007	
7537	2018.04.13	14:03:23.903	3	713	0065-0136669007	
7538	2018.04.13	14:03:23.896	5	1026	0065-0141845745	
7539	2018.04.13	14:03:28.603	2	536	0065-0136669007	
7540	2018.04.13	14:03:28.803	5	506	0065-0141845745	
7541	2018.04.13	14:03:29.437	1	453	0065-0136669007	
7542	2018.04.13	14:03:32.857	8	308	0065-0136669007	
7543	2018.04.13	14:03:29.499	6	4014	0065-0141845745	
7544	2018.04.13	14:03:33.352	1	740	0065-0136656647	
7545	2018.04.13	14:03:33.315	7	809	0065-0136669007	
7546	2018.04.13	14:03:34.145	7	213	0065-0136669007	
7547	2018.04.13	14:03:34.531	2	1126	0065-0136656647	
7548	2018.04.13	14:03:35.840	7	411	0065-0141845745	
7549	2018.04.13	14:03:36.543	7	311	0065-0136669007	
7550	2018.04.13	14:03:36.437	8	530	0065-0141845745	
7551	2018.04.13	14:03:36.928	6	337	0065-0136659870	
7552	2018.04.13	14:03:37.045	8	403	0065-0136669007	
7553	2018.04.13	14:03:37.466	5	436	0065-0136659870	
7554	2018.04.13	14:03:43.357	4	516	0065-0136659870	
7555	2018.04.13	14:03:44.131	3	1337	0065-0136659870	
7556	2018.04.13	14:03:47.669	1	363	0065-0141845745	
7557	2018.04.13	14:03:48.180	2	709	0065-0141845745	
7558	2018.04.13	14:03:49.963	3	517	0065-0141845745	
7559	2018.04.13	14:03:50.899	4	1037	0065-0141845745	
7560	2018.04.13	14:03:52.594	8	3122	0065-0136669007	
7561	2018.04.13	14:03:55.928	7	1192	0065-0136669007	
7562	2018.04.13	14:03:57.398	7	212	0065-0136669007	
7563	2018.04.13	14:03:57.824	3	499	0065-0136656647	
7564	2018.04.13	14:03:58.553	4	1041	0065-0136656647	
7565	2018.04.13	14:04:02.675	4	321	0065-0141845745	
7566	2018.04.13	14:04:02.940	6	211	0065-0136669007	
7567	2018.04.13	14:04:03.375	5	736	0065-0136669007	
7568	2018.04.13	14:04:03.208	3	2582	0065-0141845745	
7569	2018.04.13	14:04:05.802	3	433	0065-0141845745	
7570	2018.04.13	14:04:11.798	5	649	0065-0136669007	
7571	2018.04.13	14:04:14.994	2	313	0065-0141845745	
7572	2018.04.13	14:04:13.134	6	2425	0065-0136669007	
7573	2018.04.13	14:04:15.619	5	438	0065-0136669007	
7574	2018.04.13	14:04:15.424	1	715	0065-0141845745	
7575	2018.04.13	14:04:18.416	4	311	0065-0136669007	
7576	2018.04.13	14:04:18.882	3	316	0065-0136669007	
7577	2018.04.13	14:04:39.140	2	326	0065-0136669007	
7578	2018.04.13	14:04:39.855	1	412	0065-0136669007	
7579	2018.04.13	14:04:42.177	4	618	0065-0136656647	
7580	2018.04.13	14:04:43.008	3	803	0065-0136656647	
7581	2018.04.13	14:04:45.005	2	229	0065-0136656647	
7582	2018.04.13	14:04:44.872	1	436	0065-0136669007	
7583	2018.04.13	14:04:45.373	2	217	0065-0136656647	
7584	2018.04.13	14:04:45.996	2	499	0065-0136669007	
7585	2018.04.13	14:04:46.198	1	731	0065-0136656647	
7586	2018.04.13	14:04:52.665	8	315	0065-0136656647	
7587	2018.04.13	14:04:55.088	3	319	0065-0136669007	
7588	2018.04.13	14:04:54.178	7	1524	0065-0136656647	
7589	2018.04.13	14:04:55.487	4	307	0065-0136669007	
7590	2018.04.13	14:04:56.943	7	1212	0065-0136656647	
7591	2018.04.13	14:05:01.895	4	324	0065-0136669007	
7592	2018.04.13	14:05:02.261	3	501	0065-0136669007	
7593	2018.04.13	14:05:10.188	4	702	0065-0136669247	
7594	2018.04.13	14:05:11.305	3	1381	0065-0136669247	
7595	2018.04.13	14:05:13.625	2	419	0065-0136669007	
7596	2018.04.13	14:05:14.258	1	316	0065-0136669007	
7597	2018.04.13	14:05:17.536	3	838	0065-0136669247	
7598	2018.04.13	14:05:18.811	1	533	0065-0136669007	
7599	2018.04.13	14:05:18.528	4	1264	0065-0136669247	
7600	2018.04.13	14:05:19.681	2	420	0065-0136669007	
7601	2018.04.13	14:05:49.417	4	595	0065-0141851244	
7602	2018.04.13	14:05:50.306	3	1141	0065-0141851244	
7603	2018.04.13	14:06:14.222	2	417	0065-0141851244	
7604	2018.04.13	14:06:14.832	1	513	0065-0141851244	
7605	2018.04.13	14:06:20.143	8	349	0065-0136656003	
7606	2018.04.13	14:06:38.722	7	341	0065-0136656647	
7607	2018.04.13	14:06:39.191	8	1506	0065-0136656647	
7608	2018.04.13	14:06:46.590	8	317	0065-0136656647	
7609	2018.04.13	14:06:46.935	7	792	0065-0136656647	
7610	2018.04.13	14:06:55.252	8	1183	0065-0136656003	
7611	2018.04.13	14:06:56.956	7	8015	0065-0136656003	
7612	2018.04.13	14:07:05.079	8	1905	0065-0136656003	
7613	2018.04.13	14:07:11.568	8	1002	0065-0141851244	
7614	2018.04.13	14:07:13.177	7	4789	0065-0141851244	
7615	2018.04.13	14:07:23.565	7	309	0065-0136656647	
7616	2018.04.13	14:07:24.032	8	1312	0065-0136656647	
7617	2018.04.13	14:07:24.370	1	1036	0065-0136656003	
7618	2018.04.13	14:07:26.478	1	549	0065-0141845745	
7619	2018.04.13	14:07:26.021	2	1336	0065-0136656003	
