99353	2018.04.16	07:02:41.815	4	515	0065-0136656647	
99354	2018.04.16	07:02:42.478	3	2177	0065-0136656647	
99355	2018.04.16	07:02:45.120	2	332	0065-0136656647	
99356	2018.04.16	07:02:45.572	1	498	0065-0136656647	
99357	2018.04.16	07:07:36.218	4	406	0065-0141845745	
99358	2018.04.16	07:07:36.835	3	1112	0065-0141845745	
99359	2018.04.16	07:07:39.173	2	418	0065-0141845745	
99360	2018.04.16	07:07:39.708	1	510	0065-0141845745	
99361	2018.04.16	07:08:02.350	8	1004	0065-0136656647	
99362	2018.04.16	07:08:03.599	7	2582	0065-0136656647	
99363	2018.04.16	07:08:07.075	6	735	0065-0136656647	
99364	2018.04.16	07:08:09.231	5	1627	0065-0136656647	
99365	2018.04.16	07:08:23.648	5	351	0065-0136665697	
99366	2018.04.16	07:08:24.204	6	3186	0065-0136665697	
99367	2018.04.16	07:08:28.048	7	513	0065-0136665697	
99368	2018.04.16	07:08:28.718	8	2122	0065-0136665697	
99369	2018.04.16	07:10:20.932	1	436	0065-0136665697	
99370	2018.04.16	07:10:21.499	2	1284	0065-0136665697	
99371	2018.04.16	07:10:36.311	3	404	0065-0136665697	
99372	2018.04.16	07:10:36.868	4	1207	0065-0136665697	
99373	2018.04.16	07:12:04.062	5	548	0065-0136665697	
99374	2018.04.16	07:12:04.818	6	1305	0065-0136665697	
99375	2018.04.16	07:12:15.876	7	324	0065-0136665697	
99376	2018.04.16	07:12:16.245	8	596	0065-0136665697	
99377	2018.04.16	07:12:17.924	8	542	0065-0141845745	
99378	2018.04.16	07:12:18.751	7	2484	0065-0141845745	
99379	2018.04.16	07:12:23.144	6	505	0065-0141845745	
99380	2018.04.16	07:12:23.834	5	1120	0065-0141845745	
99381	2018.04.16	07:12:36.045	5	518	0065-0141845745	
99382	2018.04.16	07:12:36.709	6	1684	0065-0141845745	
99383	2018.04.16	07:12:40.692	7	428	0065-0141845745	
99384	2018.04.16	07:12:41.215	8	628	0065-0141845745	
99385	2018.04.16	07:12:42.520	1	214	0065-0141845745	
99386	2018.04.16	07:12:42.859	2	1013	0065-0141845745	
99387	2018.04.16	07:12:47.279	3	327	0065-0141845745	
99388	2018.04.16	07:12:47.674	4	1309	0065-0141845745	
99389	2018.04.16	07:12:49.033	4	213	0065-0141845745	
99390	2018.04.16	07:14:25.997	4	310	0065-0141845745	
99391	2018.04.16	07:14:26.324	3	716	0065-0141845745	
99392	2018.04.16	07:14:27.532	2	309	0065-0141845745	
99393	2018.04.16	07:14:27.899	1	509	0065-0141845745	
99394	2018.04.16	07:14:31.862	1	309	0065-0136665697	
99395	2018.04.16	07:14:32.262	2	532	0065-0136665697	
99396	2018.04.16	07:14:42.131	8	659	0065-0141845745	
99397	2018.04.16	07:14:43.019	7	1217	0065-0141845745	
99398	2018.04.16	07:14:54.972	7	451	0065-0141845745	
99399	2018.04.16	07:14:55.362	8	558	0065-0141845745	
99400	2018.04.16	07:14:56.337	8	409	0065-0141845745	
99401	2018.04.16	07:14:56.746	7	1594	0065-0141845745	
99402	2018.04.16	07:15:07.074	5	646	0065-0136656647	
99403	2018.04.16	07:15:07.981	6	1724	0065-0136656647	
99404	2018.04.16	07:15:11.974	7	324	0065-0136656647	
99405	2018.04.16	07:15:12.309	8	519	0065-0136656647	
99406	2018.04.16	07:15:13.998	1	218	0065-0136656647	
99407	2018.04.16	07:15:14.306	2	693	0065-0136656647	
99408	2018.04.16	07:15:18.909	6	326	0065-0141845745	
99409	2018.04.16	07:15:19.333	5	1002	0065-0141845745	
99410	2018.04.16	07:15:21.301	3	356	0065-0136665697	
99411	2018.04.16	07:15:21.732	4	597	0065-0136665697	
99412	2018.04.16	07:15:22.915	3	506	0065-0136656647	
99413	2018.04.16	07:15:23.618	4	1128	0065-0136656647	
99414	2018.04.16	07:15:26.382	4	313	0065-0136665697	
99415	2018.04.16	07:15:26.798	3	437	0065-0136665697	
99416	2018.04.16	07:15:28.001	2	217	0065-0136665697	
99417	2018.04.16	07:15:28.364	1	309	0065-0136665697	
99418	2018.04.16	07:15:28.843	4	311	0065-0136656647	
99419	2018.04.16	07:15:29.338	3	1796	0065-0136656647	
99420	2018.04.16	07:15:32.156	2	217	0065-0136656647	
99421	2018.04.16	07:15:32.470	1	310	0065-0136656647	
99422	2018.04.16	07:15:33.938	8	409	0065-0136656647	
99423	2018.04.16	07:15:34.331	7	530	0065-0136656647	
99424	2018.04.16	07:15:35.621	6	329	0065-0136656647	
99425	2018.04.16	07:15:36.134	5	436	0065-0136656647	
99426	2018.04.16	07:18:33.014	1	406	0065-0136665697	
99427	2018.04.16	07:18:33.979	2	1101	0065-0136665697	
99428	2018.04.16	07:19:39.307	3	534	0065-0136665697	
99429	2018.04.16	07:19:40.103	4	2469	0065-0136665697	
99430	2018.04.16	07:20:02.442	4	915	0065-0136665697	
99431	2018.04.16	07:20:03.497	3	1033	0065-0136665697	
99432	2018.04.16	07:20:15.566	2	504	0065-0136665697	
99433	2018.04.16	07:20:16.428	1	930	0065-0136665697	
99434	2018.04.16	07:20:18.836	8	320	0065-0136665697	
99435	2018.04.16	07:20:19.234	7	999	0065-0136665697	
99436	2018.04.16	07:20:29.348	6	708	0065-0136665697	
99437	2018.04.16	07:20:30.504	5	1667	0065-0136665697	
99438	2018.04.16	07:21:04.937	4	310	0065-0136665697	
99439	2018.04.16	07:21:05.571	3	630	0065-0136665697	
99440	2018.04.16	07:22:44.680	3	594	0065-0136665697	
99441	2018.04.16	07:22:45.399	4	1704	0065-0136665697	
99442	2018.04.16	07:23:14.478	5	314	0065-0136665697	
99443	2018.04.16	07:23:14.873	6	1611	0065-0136665697	
99444	2018.04.16	07:23:16.496	6	394	0065-0136665697	
99445	2018.04.16	07:23:49.274	7	707	0065-0136665697	
99446	2018.04.16	07:23:50.127	8	1012	0065-0136665697	
99447	2018.04.16	07:24:08.325	1	224	0065-0136665697	
99448	2018.04.16	07:24:08.560	2	839	0065-0136665697	
99449	2018.04.16	07:24:16.199	3	1028	0065-0136665697	
99450	2018.04.16	07:24:18.255	4	3039	0065-0136665697	
99451	2018.04.16	07:24:23.287	4	726	0065-0136665697	
99452	2018.04.16	07:24:24.284	3	839	0065-0136665697	
99453	2018.04.16	07:24:33.727	3	727	0065-0136665697	
99454	2018.04.16	07:24:34.777	4	2080	0065-0136665697	
99455	2018.04.16	07:24:38.708	4	324	0065-0136665697	
99456	2018.04.16	07:26:13.050	4	307	0065-0136665697	
99457	2018.04.16	07:26:13.379	3	697	0065-0136665697	
99458	2018.04.16	07:27:07.602	2	318	0065-0136665697	
99459	2018.04.16	07:27:08.676	1	633	0065-0136665697	
99460	2018.04.16	07:27:52.009	8	612	0065-0136665697	
99461	2018.04.16	07:27:52.855	7	1221	0065-0136665697	
99462	2018.04.16	07:27:56.754	7	504	0065-0136665697	
99463	2018.04.16	07:29:40.515	6	533	0065-0136665697	
99464	2018.04.16	07:29:40.979	5	1271	0065-0136665697	
99465	2018.04.16	07:29:42.353	5	343	0065-0136665697	
99466	2018.04.16	07:34:37.922	5	780	0065-0136665697	
99467	2018.04.16	07:34:38.987	6	1793	0065-0136665697	
99468	2018.04.16	07:34:50.410	6	325	0065-0136665697	
99469	2018.04.16	07:34:50.746	5	646	0065-0136665697	
99470	2018.04.16	07:34:56.905	4	314	0065-0136665697	
99471	2018.04.16	07:34:57.335	3	757	0065-0136665697	
99472	2018.04.16	07:35:16.726	2	227	0065-0136665697	
99473	2018.04.16	07:35:16.964	1	515	0065-0136665697	
99474	2018.04.16	07:35:23.551	8	321	0065-0136665697	
99475	2018.04.16	07:35:23.811	7	718	0065-0136665697	
99476	2018.04.16	07:35:25.671	6	314	0065-0136665697	
99477	2018.04.16	07:35:25.969	5	546	0065-0136665697	
99478	2018.04.16	07:35:28.129	4	324	0065-0136665697	
99479	2018.04.16	07:35:28.396	3	507	0065-0136665697	
99480	2018.04.16	07:35:29.830	2	230	0065-0136665697	
99481	2018.04.16	07:35:30.129	1	416	0065-0136665697	
99482	2018.04.16	07:35:32.148	8	330	0065-0136665697	
99483	2018.04.16	07:35:32.425	7	498	0065-0136665697	
99484	2018.04.16	07:35:33.516	6	308	0065-0136665697	
99485	2018.04.16	07:35:33.817	5	731	0065-0136665697	
99486	2018.04.16	07:35:42.877	4	437	0065-0136665697	
99487	2018.04.16	07:35:43.415	3	738	0065-0136665697	
99488	2018.04.16	07:35:55.334	2	900	0065-0136665697	
99489	2018.04.16	07:35:56.575	1	4750	0065-0136665697	
99490	2018.04.16	07:36:09.861	8	326	0065-0136665697	
99491	2018.04.16	07:36:10.985	7	1339	0065-0136665697	
99492	2018.04.16	07:36:33.963	7	627	0065-0136665697	
99493	2018.04.16	07:36:34.871	8	1892	0065-0136665697	
99494	2018.04.16	07:36:37.060	8	598	0065-0136665697	
99495	2018.04.16	07:37:13.656	1	326	0065-0136665697	
99496	2018.04.16	07:37:13.925	2	510	0065-0136665697	
99497	2018.04.16	07:37:18.002	3	312	0065-0136665697	
99498	2018.04.16	07:37:18.305	4	612	0065-0136665697	
99499	2018.04.16	07:37:21.086	4	320	0065-0136665697	
99500	2018.04.16	07:37:21.421	3	752	0065-0136665697	
99501	2018.04.16	07:37:39.445	2	596	0065-0136665697	
99502	2018.04.16	07:37:40.276	1	1629	0065-0136665697	
99503	2018.04.16	07:38:27.190	1	512	0065-0136665697	
99504	2018.04.16	07:38:27.753	2	1106	0065-0136665697	
99505	2018.04.16	07:39:34.754	3	835	0065-0136665697	
99506	2018.04.16	07:39:35.874	4	1796	0065-0136665697	
99507	2018.04.16	07:39:48.117	5	415	0065-0136665697	
99508	2018.04.16	07:39:49.121	6	2288	0065-0136665697	
99509	2018.04.16	07:40:21.261	7	613	0065-0136665697	
99510	2018.04.16	07:40:21.822	8	612	0065-0136665697	
99511	2018.04.16	07:40:24.395	8	322	0065-0136665697	
99512	2018.04.16	07:40:24.649	7	522	0065-0136665697	
99513	2018.04.16	07:40:26.875	6	310	0065-0136665697	
99514	2018.04.16	07:40:27.149	5	632	0065-0136665697	
99515	2018.04.16	07:40:54.621	4	312	0065-0136665697	
99516	2018.04.16	07:40:55.041	3	644	0065-0136665697	
99517	2018.04.16	07:41:09.407	2	217	0065-0136665697	
99518	2018.04.16	07:41:09.643	1	405	0065-0136665697	
99519	2018.04.16	07:41:11.441	8	324	0065-0136665697	
99520	2018.04.16	07:41:11.694	7	552	0065-0136665697	
99521	2018.04.16	07:41:14.487	6	229	0065-0136665697	
99522	2018.04.16	07:41:14.732	5	532	0065-0136665697	
99523	2018.04.16	07:41:47.626	5	324	0065-0136665697	
99524	2018.04.16	07:41:48.104	6	694	0065-0136665697	
99525	2018.04.16	07:41:50.924	7	323	0065-0136665697	
99526	2018.04.16	07:41:51.184	8	410	0065-0136665697	
99527	2018.04.16	07:41:53.089	1	317	0065-0136665697	
99528	2018.04.16	07:41:53.401	2	500	0065-0136665697	
99529	2018.04.16	07:41:54.925	3	342	0065-0136665697	
99530	2018.04.16	07:41:55.200	4	504	0065-0136665697	
99531	2018.04.16	07:42:01.432	4	335	0065-0136665697	
99532	2018.04.16	07:42:01.699	3	515	0065-0136665697	
99533	2018.04.16	07:42:03.117	2	329	0065-0136665697	
99534	2018.04.16	07:42:03.427	1	322	0065-0136665697	
99535	2018.04.16	07:42:04.399	8	317	0065-0136665697	
99536	2018.04.16	07:42:04.634	7	506	0065-0136665697	
99537	2018.04.16	07:42:06.990	6	321	0065-0136665697	
99538	2018.04.16	07:42:07.286	5	541	0065-0136665697	
99539	2018.04.16	07:42:14.343	4	516	0065-0136665697	
99540	2018.04.16	07:42:14.993	3	740	0065-0136665697	
99541	2018.04.16	07:42:31.083	2	323	0065-0136665697	
99542	2018.04.16	07:42:31.374	1	420	0065-0136665697	
99543	2018.04.16	07:42:33.404	8	215	0065-0136665697	
99544	2018.04.16	07:42:33.669	7	505	0065-0136665697	
99545	2018.04.16	07:42:35.733	6	311	0065-0136665697	
