33513	2018.04.14	03:01:44.004	1	323	0065-0141845745	
33514	2018.04.14	03:01:44.554	2	1693	0065-0141845745	
33515	2018.04.14	03:01:49.395	2	510	0065-0141845745	
33516	2018.04.14	03:01:49.996	1	722	0065-0141845745	
33517	2018.04.14	03:05:08.728	8	440	0065-0141845745	
33518	2018.04.14	03:05:09.322	7	849	0065-0141845745	
33519	2018.04.14	03:05:44.783	7	307	0065-0141845745	
33520	2018.04.14	03:05:45.052	8	447	0065-0141845745	
33521	2018.04.14	03:05:46.154	8	434	0065-0141845745	
33522	2018.04.14	03:05:46.748	7	994	0065-0141845745	
33523	2018.04.14	03:05:49.529	7	214	0065-0141845745	
33524	2018.04.14	03:05:56.657	7	313	0065-0141845745	
33525	2018.04.14	03:05:57.085	8	505	0065-0141845745	
33526	2018.04.14	03:06:06.578	1	435	0065-0141845745	
33527	2018.04.14	03:06:07.190	2	698	0065-0141845745	
33528	2018.04.14	03:06:09.827	4	2656	0065-0141851244	
33529	2018.04.14	03:06:12.751	2	422	0065-0141845745	
33530	2018.04.14	03:06:13.184	1	315	0065-0141845745	
33531	2018.04.14	03:06:12.892	3	1249	0065-0141851244	
33532	2018.04.14	03:06:16.714	2	1004	0065-0141851244	
33533	2018.04.14	03:06:18.194	1	1368	0065-0141851244	
33534	2018.04.14	03:08:31.263	8	454	0065-0141845745	
33535	2018.04.14	03:08:31.794	7	1832	0065-0141845745	
33536	2018.04.14	03:08:47.145	4	598	0065-0136662361	
33537	2018.04.14	03:08:48.928	3	1975	0065-0136662361	
33538	2018.04.14	03:08:52.376	2	789	0065-0136662361	
33539	2018.04.14	03:08:53.426	1	1338	0065-0136662361	
33540	2018.04.14	03:08:55.265	6	419	0065-0141845745	
33541	2018.04.14	03:08:55.764	5	908	0065-0141845745	
33542	2018.04.14	03:11:12.655	4	713	0065-0136656003	
33543	2018.04.14	03:11:13.733	3	1891	0065-0136656003	
33544	2018.04.14	03:11:22.526	2	613	0065-0136656003	
33545	2018.04.14	03:11:22.419	4	2531	0065-0136662876	
33546	2018.04.14	03:11:23.561	1	1534	0065-0136656003	
33547	2018.04.14	03:11:25.524	3	1223	0065-0136662876	
33548	2018.04.14	03:11:26.941	4	934	0065-0136652152	
33549	2018.04.14	03:11:28.448	3	1408	0065-0136652152	
33550	2018.04.14	03:11:29.317	2	1120	0065-0136662876	
33551	2018.04.14	03:11:30.863	1	934	0065-0136662876	
33552	2018.04.14	03:11:31.650	2	523	0065-0136652152	
33553	2018.04.14	03:11:32.716	1	1590	0065-0136652152	
33554	2018.04.14	03:11:36.380	8	763	0065-0136656003	
33555	2018.04.14	03:11:36.896	5	432	0065-0141845745	
33556	2018.04.14	03:11:37.339	6	816	0065-0141845745	
33557	2018.04.14	03:11:37.523	7	3210	0065-0136656003	
33558	2018.04.14	03:11:41.535	7	326	0065-0141845745	
33559	2018.04.14	03:11:41.877	8	507	0065-0141845745	
33560	2018.04.14	03:11:43.011	8	313	0065-0141845745	
33561	2018.04.14	03:11:43.277	7	815	0065-0141845745	
33562	2018.04.14	03:11:43.825	6	613	0065-0136656003	
33563	2018.04.14	03:11:44.651	7	450	0065-0141845745	
33564	2018.04.14	03:11:44.919	5	4052	0065-0136656003	
33565	2018.04.14	03:11:49.690	6	695	0065-0141845745	
33566	2018.04.14	03:11:51.663	5	3042	0065-0141845745	
33567	2018.04.14	03:11:55.044	8	629	0065-0136662876	
33568	2018.04.14	03:11:55.534	7	1339	0065-0136662361	
33569	2018.04.14	03:11:56.940	7	806	0065-0136662876	
33570	2018.04.14	03:12:03.698	5	318	0065-0141845745	
33571	2018.04.14	03:12:04.037	6	2179	0065-0141845745	
33572	2018.04.14	03:12:07.824	6	552	0065-0136662876	
33573	2018.04.14	03:12:09.693	6	619	0065-0136662361	
33574	2018.04.14	03:12:10.171	5	747	0065-0136662876	
33575	2018.04.14	03:12:11.066	5	1201	0065-0136662361	
33576	2018.04.14	03:12:12.835	4	410	0065-0136662876	
33577	2018.04.14	03:12:13.490	3	650	0065-0136662876	
33578	2018.04.14	03:12:17.960	8	1033	0065-0136652152	
33579	2018.04.14	03:12:19.888	7	5744	0065-0136652152	
33580	2018.04.14	03:12:27.017	7	938	0065-0141845745	
33581	2018.04.14	03:12:28.172	8	626	0065-0141845745	
33582	2018.04.14	03:12:30.033	6	560	0065-0136652152	
33583	2018.04.14	03:12:32.716	1	218	0065-0141845745	
33584	2018.04.14	03:12:33.127	2	806	0065-0141845745	
33585	2018.04.14	03:12:30.934	5	3161	0065-0136652152	
33586	2018.04.14	03:12:38.082	4	540	0065-0136652152	
33587	2018.04.14	03:12:39.037	3	1489	0065-0136652152	
33588	2018.04.14	03:12:55.500	5	2089	0065-0136656003	
33589	2018.04.14	03:12:58.041	6	1802	0065-0136656003	
33590	2018.04.14	03:13:09.141	7	418	0065-0136656003	
33591	2018.04.14	03:13:09.703	8	670	0065-0136656003	
33592	2018.04.14	03:13:11.200	3	516	0065-0141845745	
33593	2018.04.14	03:13:12.293	4	1141	0065-0141845745	
33594	2018.04.14	03:13:14.520	5	413	0065-0141845745	
33595	2018.04.14	03:13:15.057	6	2554	0065-0141845745	
33596	2018.04.14	03:13:17.981	6	455	0065-0141845745	
33597	2018.04.14	03:13:19.022	2	885	0065-0136662876	
33598	2018.04.14	03:13:20.458	4	539	0065-0136656647	
33599	2018.04.14	03:13:20.684	1	1346	0065-0136662876	
33600	2018.04.14	03:13:21.553	3	1104	0065-0136656647	
33601	2018.04.14	03:13:27.699	2	437	0065-0136656647	
33602	2018.04.14	03:13:28.466	1	1474	0065-0136656647	
33603	2018.04.14	03:13:30.303	1	346	0065-0136656647	
33604	2018.04.14	03:13:32.300	8	505	0065-0136656647	
33605	2018.04.14	03:13:33.511	7	3221	0065-0136656647	
33606	2018.04.14	03:13:38.630	2	323	0065-0136652152	
33607	2018.04.14	03:13:39.056	7	414	0065-0136656647	
33608	2018.04.14	03:13:39.363	1	3373	0065-0136652152	
33609	2018.04.14	03:13:46.694	7	322	0065-0136656647	
33610	2018.04.14	03:13:47.161	8	710	0065-0136656647	
33611	2018.04.14	03:13:55.933	1	936	0065-0141851244	
33612	2018.04.14	03:13:57.726	2	1104	0065-0141851244	
33613	2018.04.14	03:13:58.877	2	340	0065-0141851244	
33614	2018.04.14	03:14:01.482	3	438	0065-0141851244	
33615	2018.04.14	03:14:02.292	4	800	0065-0141851244	
33616	2018.04.14	03:14:02.774	8	430	0065-0136652152	
33617	2018.04.14	03:14:03.267	7	1813	0065-0136652152	
33618	2018.04.14	03:14:10.685	8	905	0065-0136662876	
33619	2018.04.14	03:14:11.849	7	1008	0065-0136662876	
33620	2018.04.14	03:14:18.679	6	505	0065-0141845745	
33621	2018.04.14	03:14:19.366	5	916	0065-0141845745	
33622	2018.04.14	03:14:32.755	6	363	0065-0136662876	
33623	2018.04.14	03:14:33.224	5	463	0065-0136662876	
33624	2018.04.14	03:14:38.039	4	505	0065-0136665967	
33625	2018.04.14	03:14:38.822	3	1272	0065-0136665967	
33626	2018.04.14	03:14:41.608	2	1389	0065-0136665967	
33627	2018.04.14	03:14:43.598	1	1494	0065-0136665967	
33628	2018.04.14	03:14:50.583	5	308	0065-0141845745	
33629	2018.04.14	03:14:50.969	6	1016	0065-0141845745	
33630	2018.04.14	03:15:23.061	5	794	0065-0136662876	
33631	2018.04.14	03:15:24.187	6	807	0065-0136662876	
33632	2018.04.14	03:15:31.799	7	610	0065-0136662876	
33633	2018.04.14	03:15:32.521	8	822	0065-0136662876	
33634	2018.04.14	03:15:48.983	1	342	0065-0136656647	
33635	2018.04.14	03:15:49.732	2	1003	0065-0136656647	
33636	2018.04.14	03:15:50.850	2	227	0065-0136656647	
33637	2018.04.14	03:16:04.158	7	451	0065-0141845745	
33638	2018.04.14	03:16:04.657	8	1078	0065-0141845745	
33639	2018.04.14	03:16:18.016	1	213	0065-0141845745	
33640	2018.04.14	03:16:18.384	2	1410	0065-0141845745	
33641	2018.04.14	03:16:19.998	2	315	0065-0141845745	
33642	2018.04.14	03:16:24.609	3	420	0065-0141845745	
33643	2018.04.14	03:16:25.244	4	1093	0065-0141845745	
33644	2018.04.14	03:16:33.821	5	319	0065-0141845745	
33645	2018.04.14	03:16:34.183	6	612	0065-0141845745	
33646	2018.04.14	03:16:37.882	4	1111	0065-0136669247	
33647	2018.04.14	03:16:40.737	7	601	0065-0136652152	
33648	2018.04.14	03:16:41.923	8	1041	0065-0136652152	
33649	2018.04.14	03:16:39.676	3	3872	0065-0136669247	
33650	2018.04.14	03:16:46.973	2	741	0065-0136669247	
33651	2018.04.14	03:16:47.853	4	597	0065-0141848392	
33652	2018.04.14	03:16:48.103	1	3140	0065-0136669247	
33653	2018.04.14	03:16:51.842	1	435	0065-0136662876	
33654	2018.04.14	03:16:49.151	3	3316	0065-0141848392	
33655	2018.04.14	03:16:52.726	2	1182	0065-0136662876	
33656	2018.04.14	03:16:54.324	2	314	0065-0136656647	
33657	2018.04.14	03:16:55.507	4	432	0065-0136659870	
33658	2018.04.14	03:16:55.730	2	520	0065-0136656647	
33659	2018.04.14	03:16:56.002	4	1030	0065-0136659870	
33660	2018.04.14	03:16:56.540	1	505	0065-0136656647	
33661	2018.04.14	03:16:56.897	2	413	0065-0141848392	
33662	2018.04.14	03:16:57.472	8	309	0065-0136656647	
33663	2018.04.14	03:16:57.494	6	318	0065-0141845745	
33664	2018.04.14	03:16:57.283	3	650	0065-0136659870	
33665	2018.04.14	03:16:57.822	5	518	0065-0141845745	
33666	2018.04.14	03:16:58.098	3	324	0065-0136662876	
33667	2018.04.14	03:16:58.074	7	531	0065-0136656647	
33668	2018.04.14	03:16:58.592	4	312	0065-0136662876	
33669	2018.04.14	03:16:58.793	7	314	0065-0136656647	
33670	2018.04.14	03:16:59.171	5	310	0065-0141845745	
33671	2018.04.14	03:16:57.530	1	2337	0065-0141848392	
33672	2018.04.14	03:16:59.603	6	1690	0065-0141845745	
33673	2018.04.14	03:17:01.344	6	216	0065-0141845745	
33674	2018.04.14	03:17:01.339	2	717	0065-0136659870	
